;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;43016
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43016
2013-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;43016
2014-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;43016
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;43016
2016-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;43016
2017-01;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;43016
2018-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43016
2019-01;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;43016
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;43016
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;43016
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;43016
2023-01;2.0;1.0;;;;;;;;;;;;;;;43016
2024-01;1.0;;;;;;;;;;;;;;;;43016
2009-01;12.0;11.0;11.0;11.0;11.0;11.0;11.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;43026
2012-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;43026
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;43026
2014-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;1.0;;;;;;43026
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;43026
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;43026
2018-01;3.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;43026
2020-01;2.0;2.0;2.0;;;;;;;;;;;;;;43026
2021-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;43026
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;43026
2023-01;8.0;8.0;;;;;;;;;;;;;;;43026
2009-01;10.0;9.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;8.0;8.0;43029
2010-01;56.0;55.0;53.0;52.0;52.0;52.0;47.0;47.0;47.0;46.0;45.0;45.0;40.0;40.0;40.0;;43029
2011-01;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;6.0;6.0;6.0;4.0;4.0;4.0;;;43029
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;43029
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;43029
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;43029
2015-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;43029
2016-01;4.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;;;;;;;;43029
2017-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;43029
2018-01;4.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;43029
2020-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;43029
2021-01;7.0;7.0;7.0;7.0;;;;;;;;;;;;;43029
2022-01;4.0;4.0;4.0;;;;;;;;;;;;;;43029
2023-01;3.0;3.0;;;;;;;;;;;;;;;43029
2024-01;2.0;;;;;;;;;;;;;;;;43029
2009-01;28.0;24.0;24.0;24.0;7.0;6.0;6.0;5.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;43021
2010-01;5.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;43021
2011-01;4.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;43021
2012-01;4.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;;;;43021
2013-01;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;43021
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;43021
2015-01;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;;;;;;;43021
2016-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;43021
2017-01;4.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;;;;;;;;;43021
2018-01;5.0;5.0;5.0;5.0;4.0;4.0;4.0;;;;;;;;;;43021
2019-01;3.0;1.0;1.0;1.0;1.0;2.0;;;;;;;;;;;43021
2020-01;8.0;6.0;4.0;3.0;5.0;;;;;;;;;;;;43021
2021-01;4.0;4.0;4.0;4.0;;;;;;;;;;;;;43021
2022-01;4.0;3.0;3.0;;;;;;;;;;;;;;43021
2023-01;6.0;6.0;;;;;;;;;;;;;;;43021
2024-01;4.0;;;;;;;;;;;;;;;;43021
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;43002
2010-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;43002
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;43002
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;43002
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;43002
2014-01;1.0;1.0;;;;;;;;;;;;;;;43002
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43002
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;43002
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;43002
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;43002
2023-01;1.0;1.0;;;;;;;;;;;;;;;43002
2009-01;10.0;10.0;10.0;9.0;9.0;9.0;7.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;3.0;3.0;43011
2010-01;2.0;;;;;;;;;;;;;;;;43011
2011-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;43011
2012-01;14.0;12.0;10.0;10.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;5.0;5.0;;;;43011
2013-01;5.0;5.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;43011
2014-01;10.0;9.0;3.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;43011
2015-01;12.0;7.0;7.0;7.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;43011
2016-01;15.0;14.0;13.0;9.0;9.0;9.0;8.0;5.0;5.0;;;;;;;;43011
2017-01;8.0;8.0;6.0;4.0;3.0;3.0;2.0;2.0;;;;;;;;;43011
2018-01;17.0;12.0;9.0;9.0;9.0;9.0;9.0;;;;;;;;;;43011
2019-01;9.0;7.0;7.0;7.0;4.0;3.0;;;;;;;;;;;43011
2020-01;3.0;3.0;3.0;2.0;2.0;;;;;;;;;;;;43011
2021-01;7.0;7.0;7.0;6.0;;;;;;;;;;;;;43011
2022-01;6.0;6.0;4.0;;;;;;;;;;;;;;43011
2023-01;10.0;6.0;;;;;;;;;;;;;;;43011
2024-01;7.0;;;;;;;;;;;;;;;;43011
2009-01;4.0;4.0;4.0;4.0;4.0;3.0;2.0;2.0;2.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;43006
2011-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;43006
2013-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;43006
2014-01;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;43006
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;43006
2016-01;21.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;;;43006
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;43006
2018-01;10.0;9.0;2.0;1.0;1.0;1.0;;;;;;;;;;;43006
2019-01;8.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;;43006
2020-01;4.0;3.0;3.0;3.0;;;;;;;;;;;;;43006
2021-01;12.0;11.0;9.0;2.0;;;;;;;;;;;;;43006
2022-01;5.0;5.0;4.0;;;;;;;;;;;;;;43006
2023-01;9.0;5.0;;;;;;;;;;;;;;;43006
2024-01;6.0;;;;;;;;;;;;;;;;43006
2009-01;3.0;3.0;3.0;2.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;42013
2010-01;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;42013
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;42013
2012-01;1.0;1.0;;;;;;;;;;;;;;;42013
2013-01;2.0;1.0;1.0;;;;;;;;;;;;;;42013
2014-01;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;42013
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;42013
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;42013
2017-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;42013
2018-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;42013
2020-01;5.0;5.0;5.0;4.0;4.0;;;;;;;;;;;;42013
2021-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;42013
2022-01;6.0;6.0;6.0;;;;;;;;;;;;;;42013
2023-01;4.0;2.0;;;;;;;;;;;;;;;42013
2024-01;4.0;;;;;;;;;;;;;;;;42013
2009-01;12.0;8.0;7.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;42002
2010-01;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;42002
2011-01;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;;;42002
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;42002
2013-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;42002
2014-01;5.0;5.0;3.0;3.0;2.0;2.0;4.0;4.0;4.0;4.0;4.0;;;;;;42002
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;42002
2016-01;4.0;3.0;3.0;1.0;1.0;1.0;1.0;2.0;2.0;;;;;;;;42002
2018-01;6.0;6.0;6.0;6.0;6.0;6.0;6.0;;;;;;;;;;42002
2019-01;6.0;6.0;5.0;5.0;5.0;5.0;;;;;;;;;;;42002
2020-01;11.0;11.0;11.0;11.0;10.0;;;;;;;;;;;;42002
2021-01;4.0;4.0;4.0;3.0;;;;;;;;;;;;;42002
2022-01;4.0;4.0;4.0;;;;;;;;;;;;;;42002
2023-01;13.0;13.0;;;;;;;;;;;;;;;42002
2024-01;7.0;;;;;;;;;;;;;;;;42002
2010-01;16.0;16.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;;;;42008
2011-01;3.0;1.0;2.0;2.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;;;;;42008
2012-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;1.0;1.0;;;;42008
2013-01;18.0;18.0;17.0;15.0;13.0;12.0;13.0;13.0;13.0;12.0;2.0;2.0;;;;;42008
2014-01;19.0;17.0;13.0;11.0;11.0;11.0;11.0;11.0;11.0;;;;;;;;42008
2015-01;12.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;2.0;2.0;;;;;;;42008
2016-01;20.0;17.0;15.0;16.0;15.0;14.0;14.0;;;;;;;;;;42008
2017-01;16.0;16.0;16.0;16.0;16.0;16.0;5.0;5.0;;;;;;;;;42008
2018-01;12.0;12.0;11.0;10.0;10.0;;;;;;;;;;;;42008
2019-01;34.0;33.0;33.0;32.0;;;;;;;;;;;;;42008
2020-01;67.0;58.0;57.0;3.0;1.0;;;;;;;;;;;;42008
2021-01;21.0;21.0;2.0;2.0;;;;;;;;;;;;;42008
2022-01;17.0;2.0;1.0;;;;;;;;;;;;;;42008
2023-01;1.0;1.0;;;;;;;;;;;;;;;42008
2024-01;5.0;;;;;;;;;;;;;;;;42008
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;42011
2010-01;6.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;42011
2011-01;6.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;;;42011
2012-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;42011
2013-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;;;;;42011
2014-01;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;42011
2015-01;3.0;3.0;3.0;;;;;1.0;1.0;1.0;;;;;;;42011
2016-01;9.0;8.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;;;;;;;;42011
2017-01;8.0;8.0;7.0;7.0;6.0;6.0;6.0;6.0;;;;;;;;;42011
2018-01;11.0;11.0;11.0;11.0;11.0;6.0;6.0;;;;;;;;;;42011
2019-01;13.0;12.0;12.0;10.0;5.0;5.0;;;;;;;;;;;42011
2020-01;5.0;4.0;3.0;3.0;3.0;;;;;;;;;;;;42011
2021-01;8.0;7.0;5.0;5.0;;;;;;;;;;;;;42011
2022-01;9.0;6.0;7.0;;;;;;;;;;;;;;42011
2023-01;11.0;11.0;;;;;;;;;;;;;;;42011
2024-01;10.0;;;;;;;;;;;;;;;;42011
2010-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;42012
2011-01;13.0;12.0;12.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;;;42012
2012-01;14.0;13.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;9.0;8.0;;;;42012
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;42012
2014-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;1.0;;;;;;42012
2015-01;15.0;13.0;13.0;13.0;13.0;13.0;12.0;12.0;12.0;12.0;;;;;;;42012
2016-01;8.0;7.0;7.0;6.0;6.0;7.0;7.0;6.0;6.0;;;;;;;;42012
2017-01;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;;;;;;;;;42012
2018-01;20.0;20.0;18.0;17.0;17.0;17.0;16.0;;;;;;;;;;42012
2019-01;29.0;27.0;26.0;26.0;25.0;23.0;;;;;;;;;;;42012
2020-01;64.0;62.0;63.0;61.0;58.0;;;;;;;;;;;;42012
2021-01;53.0;52.0;50.0;49.0;;;;;;;;;;;;;42012
2022-01;42.0;40.0;40.0;;;;;;;;;;;;;;42012
2023-01;37.0;35.0;;;;;;;;;;;;;;;42012
2024-01;11.0;;;;;;;;;;;;;;;;42012
2009-01;16.0;16.0;15.0;13.0;13.0;12.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;8.0;7.0;7.0;42004
2010-01;7.0;6.0;4.0;4.0;3.0;2.0;2.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;;42004
2011-01;6.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;42004
2012-01;1.0;1.0;1.0;;;;;;;;;;;;;;42004
2013-01;11.0;9.0;7.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;;;;;42004
2014-01;9.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;;;;;;42004
2015-01;4.0;3.0;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;;;;;;;42004
2016-01;1.0;1.0;;;;;;;;;;;;;;;42004
2017-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;42004
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;42004
2019-01;5.0;4.0;3.0;3.0;3.0;3.0;;;;;;;;;;;42004
2020-01;16.0;16.0;16.0;16.0;14.0;;;;;;;;;;;;42004
2021-01;5.0;4.0;2.0;2.0;;;;;;;;;;;;;42004
2022-01;6.0;5.0;2.0;;;;;;;;;;;;;;42004
2023-01;2.0;2.0;;;;;;;;;;;;;;;42004
2024-01;4.0;;;;;;;;;;;;;;;;42004
2009-01;9.0;7.0;5.0;5.0;5.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;42005
2010-01;8.0;6.0;4.0;4.0;3.0;3.0;4.0;4.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;42005
2011-01;5.0;5.0;5.0;5.0;4.0;4.0;4.0;5.0;5.0;4.0;3.0;3.0;3.0;3.0;;;42005
2012-01;8.0;8.0;6.0;7.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;7.0;6.0;;;;42005
2013-01;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;;;;;42005
2014-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;42005
2015-01;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;;;;;;;42005
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;42005
2017-01;7.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;;;;;;;;;42005
2018-01;33.0;30.0;25.0;25.0;24.0;25.0;25.0;;;;;;;;;;42005
2019-01;9.0;8.0;8.0;8.0;8.0;7.0;;;;;;;;;;;42005
2020-01;11.0;9.0;9.0;9.0;9.0;;;;;;;;;;;;42005
2021-01;13.0;13.0;11.0;11.0;;;;;;;;;;;;;42005
2022-01;8.0;7.0;7.0;;;;;;;;;;;;;;42005
2023-01;15.0;14.0;;;;;;;;;;;;;;;42005
2024-01;11.0;;;;;;;;;;;;;;;;42005
2009-01;7.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;42006
2010-01;9.0;8.0;7.0;7.0;7.0;7.0;7.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;;42006
2011-01;8.0;6.0;5.0;5.0;5.0;5.0;4.0;3.0;2.0;3.0;3.0;3.0;2.0;2.0;;;42006
2012-01;11.0;11.0;8.0;9.0;8.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;;;;42006
2013-01;4.0;2.0;4.0;4.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;42006
2014-01;8.0;8.0;8.0;7.0;7.0;5.0;4.0;4.0;4.0;4.0;3.0;;;;;;42006
2015-01;5.0;5.0;5.0;5.0;5.0;5.0;3.0;3.0;3.0;3.0;;;;;;;42006
2016-01;11.0;10.0;5.0;3.0;3.0;4.0;4.0;4.0;5.0;;;;;;;;42006
2017-01;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;;;;;;;;;42006
2018-01;6.0;5.0;5.0;5.0;5.0;4.0;4.0;;;;;;;;;;42006
2019-01;22.0;9.0;7.0;8.0;6.0;6.0;;;;;;;;;;;42006
2020-01;12.0;9.0;9.0;8.0;9.0;;;;;;;;;;;;42006
2021-01;13.0;12.0;8.0;9.0;;;;;;;;;;;;;42006
2022-01;9.0;6.0;6.0;;;;;;;;;;;;;;42006
2023-01;6.0;6.0;;;;;;;;;;;;;;;42006
2024-01;11.0;;;;;;;;;;;;;;;;42006
2009-01;39.0;37.0;37.0;36.0;36.0;35.0;34.0;33.0;33.0;33.0;33.0;8.0;8.0;8.0;8.0;8.0;42007
2010-01;16.0;15.0;15.0;12.0;11.0;11.0;10.0;10.0;9.0;9.0;8.0;8.0;8.0;7.0;7.0;;42007
2011-01;35.0;33.0;32.0;28.0;27.0;26.0;24.0;24.0;22.0;21.0;19.0;19.0;18.0;17.0;;;42007
2012-01;13.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;12.0;12.0;11.0;11.0;11.0;;;;42007
2013-01;8.0;5.0;5.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;42007
2014-01;9.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;;;;;;42007
2015-01;17.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;;;;;;;42007
2016-01;15.0;12.0;11.0;12.0;13.0;13.0;13.0;12.0;12.0;;;;;;;;42007
2017-01;26.0;24.0;16.0;14.0;14.0;13.0;13.0;13.0;;;;;;;;;42007
2018-01;14.0;14.0;13.0;13.0;12.0;12.0;11.0;;;;;;;;;;42007
2019-01;25.0;22.0;20.0;18.0;17.0;16.0;;;;;;;;;;;42007
2020-01;37.0;33.0;30.0;30.0;28.0;;;;;;;;;;;;42007
2021-01;26.0;23.0;19.0;16.0;;;;;;;;;;;;;42007
2022-01;37.0;35.0;34.0;;;;;;;;;;;;;;42007
2023-01;29.0;27.0;;;;;;;;;;;;;;;42007
2024-01;33.0;;;;;;;;;;;;;;;;42007
2009-01;19.0;15.0;11.0;10.0;9.0;7.0;4.0;3.0;3.0;4.0;4.0;4.0;4.0;2.0;1.0;1.0;42001
2010-01;9.0;6.0;4.0;2.0;2.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;42001
2011-01;9.0;4.0;4.0;1.0;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;42001
2012-01;12.0;7.0;7.0;5.0;5.0;5.0;4.0;4.0;4.0;3.0;4.0;4.0;4.0;;;;42001
2013-01;5.0;1.0;1.0;;;;;;;;;;;;;;42001
2014-01;4.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;42001
2015-01;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;42001
2016-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;42001
2017-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;42001
2018-01;5.0;5.0;5.0;5.0;5.0;3.0;3.0;;;;;;;;;;42001
2019-01;5.0;4.0;3.0;3.0;3.0;3.0;;;;;;;;;;;42001
2020-01;4.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;42001
2021-01;10.0;9.0;8.0;7.0;;;;;;;;;;;;;42001
2022-01;5.0;3.0;3.0;;;;;;;;;;;;;;42001
2023-01;5.0;4.0;;;;;;;;;;;;;;;42001
2024-01;6.0;;;;;;;;;;;;;;;;42001
2009-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;42017
2010-01;6.0;6.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;42017
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;42017
2013-01;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;;;;;42017
2014-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;42017
2016-01;1.0;1.0;1.0;;;;;;;;;;;;;;42017
2017-01;20.0;16.0;16.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;42017
2018-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;42017
2019-01;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;;42017
2020-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;42017
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;42017
2022-01;4.0;2.0;2.0;;;;;;;;;;;;;;42017
2023-01;5.0;5.0;;;;;;;;;;;;;;;42017
2024-01;4.0;;;;;;;;;;;;;;;;42017
2009-01;5.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;42016
2010-01;12.0;10.0;10.0;6.0;5.0;6.0;6.0;5.0;5.0;5.0;2.0;1.0;1.0;1.0;1.0;;42016
2011-01;7.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;42016
2012-01;2.0;2.0;;1.0;;;;;;;;;;;;;42016
2014-01;7.0;6.0;6.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;;;;;;42016
2015-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;42016
2017-01;3.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;42016
2018-01;6.0;5.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;42016
2019-01;27.0;3.0;3.0;3.0;2.0;2.0;;;;;;;;;;;42016
2020-01;11.0;9.0;8.0;6.0;6.0;;;;;;;;;;;;42016
2021-01;10.0;10.0;8.0;8.0;;;;;;;;;;;;;42016
2022-01;5.0;2.0;2.0;;;;;;;;;;;;;;42016
2023-01;7.0;6.0;;;;;;;;;;;;;;;42016
2024-01;4.0;;;;;;;;;;;;;;;;42016
2009-01;12.0;12.0;11.0;10.0;10.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;42003
2010-01;1.0;;;;;;;;;;;;;;;;42003
2011-01;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;42003
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;42003
2014-01;1.0;1.0;;;;;;;;;;;;;;;42003
2016-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;42003
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;42003
2018-01;3.0;3.0;3.0;3.0;2.0;2.0;2.0;;;;;;;;;;42003
2019-01;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;42003
2020-01;9.0;7.0;7.0;6.0;4.0;;;;;;;;;;;;42003
2021-01;3.0;3.0;3.0;2.0;;;;;;;;;;;;;42003
2022-01;6.0;5.0;2.0;;;;;;;;;;;;;;42003
2023-01;14.0;13.0;;;;;;;;;;;;;;;42003
2024-01;4.0;;;;;;;;;;;;;;;;42003
