;ano;retention;regiao_saude
8;2022-01;1.0;27010
9;2023-01;0.9;27010
10;2024-01;0.9;27010
0;2014-01;1.0;16003
1;2015-01;1.0;16003
2;2016-01;1.0;16003
3;2017-01;1.0;16003
4;2018-01;1.0;16003
5;2019-01;1.0;16003
6;2020-01;0.75;16003
7;2021-01;0.8333333333333334;16003
8;2022-01;0.75;16003
9;2023-01;0.8333333333333334;16003
10;2024-01;0.6666666666666666;16003
0;2014-01;0.8100490196078431;29006
1;2015-01;0.7514005602240896;29006
2;2016-01;0.7010679271708683;29006
3;2017-01;0.5852801120448179;29006
4;2018-01;0.5521428571428572;29006
5;2019-01;0.574047619047619;29006
6;2020-01;0.4666666666666667;29006
7;2021-01;0.42666666666666664;29006
8;2022-01;0.5366666666666667;29006
9;2023-01;0.5176190476190475;29006
10;2024-01;0.5728571428571428;29006
0;2014-01;1.0;29007
1;2015-01;0.875;29007
2;2016-01;0.875;29007
3;2017-01;0.9166666666666666;29007
4;2018-01;0.8125;29007
5;2019-01;0.875;29007
6;2020-01;0.8125;29007
7;2021-01;0.85;29007
8;2022-01;0.85;29007
9;2023-01;1.0;29007
10;2024-01;0.9333333333333332;29007
0;2014-01;0.9285714285714286;29012
1;2015-01;0.7857142857142857;29012
2;2016-01;0.8392857142857143;29012
3;2017-01;0.8714285714285713;29012
4;2018-01;0.7571428571428571;29012
5;2019-01;0.8;29012
6;2020-01;0.7333333333333333;29012
7;2021-01;0.625;29012
8;2022-01;0.6666666666666667;29012
9;2023-01;0.75;29012
10;2024-01;0.625;29012
0;2014-01;0.9444444444444444;29016
1;2015-01;0.9259259259259259;29016
2;2016-01;0.9166666666666666;29016
3;2017-01;0.9166666666666666;29016
4;2018-01;0.6888888888888889;29016
5;2019-01;0.6799999999999999;29016
6;2020-01;0.6799999999999999;29016
7;2021-01;0.74;29016
8;2022-01;0.74;29016
9;2023-01;0.6;29016
10;2024-01;0.8666666666666667;29016
0;2014-01;0.922016806722689;29020
1;2015-01;0.7979707438530967;29020
2;2016-01;0.8248039215686275;29020
3;2017-01;0.7910338845215505;29020
4;2018-01;0.7366603415559773;29020
5;2019-01;0.7034139784946236;29020
6;2020-01;0.7255715902659875;29020
7;2021-01;0.7098259762308998;29020
8;2022-01;0.6575657894736843;29020
9;2023-01;0.6351783625730995;29020
10;2024-01;0.6823450292397661;29020
0;2014-01;0.7867647058823529;29028
1;2015-01;0.8382352941176471;29028
2;2016-01;0.8014705882352942;29028
3;2017-01;0.6764705882352942;29028
4;2018-01;0.6941176470588235;29028
5;2019-01;0.85;29028
6;2020-01;1.0;29028
7;2021-01;0.6900000000000001;29028
8;2022-01;0.6566666666666666;29028
9;2023-01;0.5666666666666667;29028
10;2024-01;0.6599999999999999;29028
0;2014-01;0.8461538461538461;29001
1;2015-01;0.8974358974358975;29001
2;2016-01;0.7307692307692308;29001
3;2017-01;0.5576923076923077;29001
4;2018-01;0.7307692307692308;29001
5;2019-01;0.55;29001
6;2020-01;0.6333333333333333;29001
7;2021-01;0.75;29001
8;2022-01;0.72;29001
9;2023-01;0.6666666666666667;29001
10;2024-01;0.7444444444444445;29001
0;2014-01;0.8333333333333333;29003
1;2015-01;0.8333333333333333;29003
2;2016-01;0.8333333333333334;29003
3;2017-01;0.7777777777777778;29003
4;2018-01;0.8333333333333334;29003
5;2019-01;1.0;29003
6;2020-01;1.0;29003
7;2021-01;1.0;29003
8;2022-01;1.0;29003
9;2023-01;0.8;29003
10;2024-01;0.8666666666666667;29003
0;2014-01;0.5;29014
1;2015-01;0.8125;29014
2;2016-01;0.7125;29014
3;2017-01;0.5125;29014
4;2018-01;0.5638888888888889;29014
5;2019-01;0.6729166666666666;29014
6;2020-01;0.6383333333333333;29014
7;2021-01;0.7133333333333333;29014
8;2022-01;0.7666666666666666;29014
9;2023-01;0.7266666666666667;29014
10;2024-01;0.6583333333333333;29014
0;2014-01;0.8;29026
1;2015-01;0.9;29026
2;2016-01;0.9;29026
3;2017-01;0.9;29026
4;2018-01;0.9333333333333332;29026
5;2019-01;0.8666666666666667;29026
6;2020-01;0.8666666666666667;29026
7;2021-01;0.9333333333333332;29026
8;2022-01;0.8375;29026
9;2023-01;0.9375;29026
10;2024-01;0.95;29026
0;2014-01;0.875;29025
1;2015-01;0.6666666666666666;29025
2;2016-01;0.7666666666666666;29025
3;2017-01;0.7729166666666667;29025
4;2018-01;0.6866666666666668;29025
5;2019-01;0.6916666666666667;29025
6;2020-01;0.7133333333333333;29025
7;2021-01;0.7333333333333333;29025
8;2022-01;0.6833333333333333;29025
9;2023-01;0.5583333333333333;29025
10;2024-01;0.6333333333333333;29025
0;2014-01;0.6666666666666666;29019
1;2015-01;0.7083333333333333;29019
2;2016-01;0.5833333333333334;29019
3;2017-01;0.5277777777777778;29019
4;2018-01;0.6458333333333334;29019
5;2019-01;0.6666666666666666;29019
6;2020-01;0.5625;29019
7;2021-01;0.625;29019
8;2022-01;0.6333333333333333;29019
9;2023-01;0.6333333333333333;29019
10;2024-01;0.6333333333333333;29019
0;2014-01;0.8571428571428572;52005
1;2015-01;0.9047619047619048;52005
2;2016-01;0.6825396825396824;52005
3;2017-01;0.7619047619047619;52005
4;2018-01;0.625;52005
5;2019-01;0.5;52005
6;2020-01;0.7222222222222222;52005
7;2021-01;0.7222222222222222;52005
8;2022-01;0.6666666666666666;52005
9;2023-01;0.875;52005
10;2024-01;0.8392857142857143;52005
0;2014-01;0.8505578391074574;52001
1;2015-01;0.8195547588878244;52001
2;2016-01;0.7636832833699045;52001
3;2017-01;0.7448041713208446;52001
4;2018-01;0.6250883619304671;52001
5;2019-01;0.6846475162264636;52001
6;2020-01;0.674969474969475;52001
7;2021-01;0.6743589743589744;52001
8;2022-01;0.6943589743589744;52001
9;2023-01;0.6855555555555555;52001
10;2024-01;0.6891503267973855;52001
0;2014-01;0.5;52004
1;2015-01;0.4571428571428572;52004
2;2016-01;0.6380952380952382;52004
3;2017-01;0.6821428571428572;52004
4;2018-01;0.5819047619047619;52004
5;2019-01;0.6552380952380952;52004
6;2020-01;0.76;52004
7;2021-01;0.6866666666666668;52004
8;2022-01;0.5916666666666667;52004
9;2023-01;0.6416666666666666;52004
10;2024-01;0.775;52004
0;2014-01;1.0;52015
1;2015-01;1.0;52015
2;2016-01;1.0;52015
3;2017-01;1.0;52015
4;2018-01;0.9166666666666666;52015
5;2019-01;0.8666666666666667;52015
6;2020-01;0.8666666666666667;52015
7;2021-01;0.8666666666666667;52015
8;2022-01;0.7866666666666666;52015
9;2023-01;0.7866666666666667;52015
10;2024-01;0.7066666666666667;52015
0;2014-01;0.8;52016
1;2015-01;0.8;52016
2;2016-01;0.8;52016
3;2017-01;0.8666666666666667;52016
4;2018-01;0.8166666666666667;52016
5;2019-01;0.6916666666666667;52016
6;2020-01;0.8533333333333333;52016
7;2021-01;0.9333333333333332;52016
8;2022-01;1.0;52016
9;2023-01;1.0;52016
10;2024-01;1.0;52016
0;2014-01;1.0;21013
1;2015-01;1.0;21013
2;2016-01;1.0;21013
3;2017-01;1.0;21013
4;2018-01;1.0;21013
5;2019-01;0.8333333333333333;21013
6;2020-01;0.7083333333333333;21013
7;2021-01;0.41666666666666663;21013
8;2022-01;0.4444444444444444;21013
9;2023-01;0.5;21013
10;2024-01;0.6458333333333333;21013
0;2014-01;0.75;21015
1;2015-01;0.8333333333333334;21015
2;2016-01;0.875;21015
3;2017-01;0.8333333333333334;21015
4;2018-01;1.0;21015
5;2019-01;0.8333333333333334;21015
6;2020-01;0.875;21015
7;2021-01;1.0;21015
8;2022-01;0.875;21015
9;2023-01;0.6666666666666666;21015
10;2024-01;0.75;21015
0;2014-01;1.0;31068
1;2015-01;1.0;31068
2;2016-01;1.0;31068
3;2017-01;1.0;31068
4;2018-01;1.0;31068
5;2019-01;0.8333333333333334;31068
6;2020-01;1.0;31068
7;2021-01;1.0;31068
8;2022-01;0.5;31068
9;2023-01;0.5;31068
10;2024-01;0.75;31068
0;2014-01;0.95;31013
1;2015-01;0.9555555555555556;31013
2;2016-01;0.8416666666666667;31013
3;2017-01;0.8233333333333335;31013
4;2018-01;0.5833333333333333;31013
5;2019-01;0.47619047619047616;31013
6;2020-01;0.49523809523809526;31013
7;2021-01;0.5952380952380952;31013
8;2022-01;0.6285714285714286;31013
9;2023-01;0.5714285714285714;31013
10;2024-01;0.5809523809523809;31013
0;2014-01;0.7;31078
1;2015-01;0.625;31078
2;2016-01;0.6388888888888888;31078
3;2017-01;0.5583333333333333;31078
4;2018-01;0.5875;31078
5;2019-01;0.4125;31078
6;2020-01;0.5583333333333333;31078
7;2021-01;0.6466666666666667;31078
8;2022-01;0.58;31078
9;2023-01;0.5533333333333333;31078
10;2024-01;0.44000000000000006;31078
0;2014-01;1.0;31036
1;2015-01;1.0;31036
2;2016-01;1.0;31036
3;2017-01;0.9;31036
4;2018-01;0.7333333333333333;31036
5;2019-01;0.9;31036
6;2020-01;0.7166666666666666;31036
7;2021-01;0.7766666666666666;31036
8;2022-01;0.7833333333333333;31036
9;2023-01;0.85;31036
10;2024-01;0.67;31036
0;2014-01;0.875;31021
1;2015-01;0.8055555555555555;31021
2;2016-01;0.5972222222222222;31021
3;2017-01;0.6979166666666666;31021
4;2018-01;0.5972222222222222;31021
5;2019-01;0.7222222222222222;31021
6;2020-01;0.7083333333333333;31021
7;2021-01;0.7916666666666666;31021
8;2022-01;0.8333333333333334;31021
9;2023-01;0.9333333333333333;31021
10;2024-01;1.0;31021
0;2014-01;1.0;31015
1;2015-01;0.7222222222222222;31015
2;2016-01;0.6666666666666666;31015
3;2017-01;0.5185185185185185;31015
4;2018-01;0.7222222222222222;31015
5;2019-01;0.7777777777777778;31015
6;2020-01;0.6083333333333333;31015
7;2021-01;0.5583333333333333;31015
8;2022-01;0.6416666666666666;31015
9;2023-01;0.5916666666666667;31015
10;2024-01;0.6733333333333333;31015
0;2014-01;0.682983682983683;31018
1;2015-01;0.6545676545676545;31018
2;2016-01;0.624042624042624;31018
3;2017-01;0.6004062604062603;31018
4;2018-01;0.505974025974026;31018
5;2019-01;0.5095238095238095;31018
6;2020-01;0.5414285714285715;31018
7;2021-01;0.4239285714285714;31018
8;2022-01;0.4083333333333333;31018
9;2023-01;0.48452380952380947;31018
10;2024-01;0.40714285714285714;31018
0;2014-01;;31085
1;2015-01;1.0;31085
2;2016-01;1.0;31085
3;2017-01;1.0;31085
4;2018-01;1.0;31085
5;2019-01;1.0;31085
6;2020-01;1.0;31085
7;2021-01;1.0;31085
8;2022-01;1.0;31085
9;2023-01;1.0;31085
10;2024-01;1.0;31085
0;2014-01;1.0;31049
1;2015-01;1.0;31049
2;2016-01;0.875;31049
3;2017-01;0.5;31049
4;2018-01;0.5;31049
5;2019-01;0.8333333333333334;31049
6;2020-01;0.8333333333333334;31049
7;2021-01;0.875;31049
8;2022-01;0.8;31049
9;2023-01;0.8333333333333334;31049
10;2024-01;0.5833333333333333;31049
0;2014-01;1.0;15010
1;2015-01;1.0;15010
2;2016-01;1.0;15010
3;2017-01;1.0;15010
4;2018-01;1.0;15010
5;2019-01;1.0;15010
6;2020-01;0.75;15010
7;2021-01;1.0;15010
8;2022-01;1.0;15010
9;2023-01;1.0;15010
10;2024-01;1.0;15010
0;2014-01;0.75;15004
1;2015-01;0.8333333333333334;15004
2;2016-01;0.8333333333333334;15004
3;2017-01;0.8333333333333334;15004
4;2018-01;0.75;15004
5;2019-01;1.0;15004
6;2020-01;;15004
7;2021-01;1.0;15004
8;2022-01;1.0;15004
9;2023-01;1.0;15004
10;2024-01;1.0;15004
0;2014-01;0.7692307692307693;15008
1;2015-01;0.7692307692307692;15008
2;2016-01;0.5256410256410257;15008
3;2017-01;0.48931623931623935;15008
4;2018-01;0.4919871794871795;15008
5;2019-01;0.6458333333333334;15008
6;2020-01;0.75;15008
7;2021-01;0.6875;15008
8;2022-01;0.75;15008
9;2023-01;0.625;15008
10;2024-01;0.6875;15008
0;2014-01;0.6666666666666666;15011
1;2015-01;0.6666666666666666;15011
2;2016-01;0.6666666666666666;15011
3;2017-01;0.7777777777777777;15011
4;2018-01;0.7777777777777777;15011
5;2019-01;0.5833333333333333;15011
6;2020-01;0.6666666666666666;15011
7;2021-01;0.7777777777777777;15011
8;2022-01;0.8333333333333333;15011
9;2023-01;0.7777777777777778;15011
10;2024-01;1.0;15011
0;2014-01;0.7;25007
1;2015-01;0.6666666666666666;25007
2;2016-01;0.6;25007
3;2017-01;0.525;25007
4;2018-01;0.6333333333333333;25007
5;2019-01;0.49166666666666664;25007
6;2020-01;0.475;25007
7;2021-01;0.5166666666666666;25007
8;2022-01;0.5;25007
9;2023-01;0.475;25007
10;2024-01;0.5791666666666666;25007
0;2014-01;0.8333333333333334;25006
1;2015-01;0.75;25006
2;2016-01;0.5;25006
3;2017-01;0.611111111111111;25006
4;2018-01;0.611111111111111;25006
5;2019-01;0.7333333333333333;25006
6;2020-01;0.5416666666666666;25006
7;2021-01;0.8333333333333334;25006
8;2022-01;0.775;25006
9;2023-01;0.6375;25006
10;2024-01;0.65;25006
0;2014-01;0.75;25009
1;2015-01;0.75;25009
2;2016-01;0.8333333333333334;25009
3;2017-01;0.9166666666666666;25009
4;2018-01;0.9166666666666666;25009
5;2019-01;1.0;25009
6;2020-01;1.0;25009
7;2021-01;1.0;25009
8;2022-01;1.0;25009
9;2023-01;0.8333333333333333;25009
10;2024-01;0.8888888888888888;25009
0;2014-01;0.9375;25016
1;2015-01;0.7291666666666666;25016
2;2016-01;0.8958333333333334;25016
3;2017-01;0.74375;25016
4;2018-01;0.6375;25016
5;2019-01;0.5113636363636364;25016
6;2020-01;0.5809090909090908;25016
7;2021-01;0.5809090909090908;25016
8;2022-01;0.6845454545454546;25016
9;2023-01;0.7323376623376623;25016
10;2024-01;0.6188311688311688;25016
0;2014-01;0.5;25011
1;2015-01;0.5;25011
2;2016-01;0.75;25011
3;2017-01;0.75;25011
4;2018-01;1.0;25011
5;2019-01;0.8333333333333333;25011
6;2020-01;0.6666666666666666;25011
7;2021-01;0.611111111111111;25011
8;2022-01;0.611111111111111;25011
9;2023-01;0.8333333333333334;25011
10;2024-01;0.611111111111111;25011
0;2014-01;0.9444444444444444;26006
1;2015-01;0.8472222222222222;26006
2;2016-01;0.7685185185185185;26006
3;2017-01;0.6701388888888888;26006
4;2018-01;0.7083333333333334;26006
5;2019-01;0.59375;26006
6;2020-01;0.6041666666666666;26006
7;2021-01;0.6011904761904762;26006
8;2022-01;0.5238095238095238;26006
9;2023-01;0.6329365079365079;26006
10;2024-01;0.6283068783068783;26006
0;2014-01;0.6666666666666667;26008
1;2015-01;0.5833333333333334;26008
2;2016-01;0.6875;26008
3;2017-01;0.7333333333333333;26008
4;2018-01;0.75;26008
5;2019-01;0.8;26008
6;2020-01;0.8125;26008
7;2021-01;0.6041666666666666;26008
8;2022-01;0.5833333333333333;26008
9;2023-01;0.6458333333333334;26008
10;2024-01;0.9444444444444445;26008
0;2014-01;0.7142857142857143;26009
1;2015-01;0.8571428571428572;26009
2;2016-01;0.7857142857142857;26009
3;2017-01;0.6904761904761904;26009
4;2018-01;0.7857142857142857;26009
5;2019-01;0.7904761904761904;26009
6;2020-01;0.7595238095238095;26009
7;2021-01;0.8666666666666667;26009
8;2022-01;0.8666666666666667;26009
9;2023-01;0.8933333333333333;26009
10;2024-01;0.8933333333333333;26009
0;2014-01;0.9;26012
1;2015-01;0.9333333333333332;26012
2;2016-01;0.95;26012
3;2017-01;0.95;26012
4;2018-01;1.0;26012
5;2019-01;1.0;26012
6;2020-01;1.0;26012
7;2021-01;1.0;26012
8;2022-01;0.8125;26012
9;2023-01;0.875;26012
10;2024-01;0.95;26012
0;2014-01;0.8206521739130435;22004
1;2015-01;0.8242753623188405;22004
2;2016-01;0.7635869565217391;22004
3;2017-01;0.7445652173913043;22004
4;2018-01;0.76;22004
5;2019-01;0.7164285714285714;22004
6;2020-01;0.7695238095238095;22004
7;2021-01;0.8123809523809523;22004
8;2022-01;0.7052380952380952;22004
9;2023-01;0.6785714285714286;22004
10;2024-01;0.8311904761904761;22004
0;2014-01;0.8333333333333333;22005
1;2015-01;0.8888888888888888;22005
2;2016-01;0.9166666666666666;22005
3;2017-01;0.7222222222222222;22005
4;2018-01;0.7916666666666666;22005
5;2019-01;0.7916666666666666;22005
6;2020-01;1.0;22005
7;2021-01;1.0;22005
8;2022-01;1.0;22005
9;2023-01;0.8333333333333334;22005
10;2024-01;1.0;22005
0;2014-01;1.0;22006
1;2015-01;;22006
2;2016-01;1.0;22006
3;2017-01;1.0;22006
4;2018-01;1.0;22006
5;2019-01;1.0;22006
6;2020-01;1.0;22006
7;2021-01;1.0;22006
8;2022-01;1.0;22006
9;2023-01;1.0;22006
10;2024-01;1.0;22006
0;2014-01;0.6666666666666666;41019
1;2015-01;0.8333333333333333;41019
2;2016-01;0.8333333333333333;41019
3;2017-01;0.8333333333333333;41019
4;2018-01;0.7222222222222222;41019
5;2019-01;0.7916666666666666;41019
6;2020-01;1.0;41019
7;2021-01;0.8333333333333334;41019
8;2022-01;0.8333333333333334;41019
9;2023-01;1.0;41019
10;2024-01;0.875;41019
0;2014-01;0.75;24004
1;2015-01;0.6666666666666666;24004
2;2016-01;0.6666666666666666;24004
3;2017-01;0.6666666666666667;24004
4;2018-01;0.6666666666666666;24004
5;2019-01;0.5416666666666666;24004
6;2020-01;0.5833333333333333;24004
7;2021-01;0.65;24004
8;2022-01;0.5625;24004
9;2023-01;0.33730158730158727;24004
10;2024-01;0.5396825396825397;24004
0;2014-01;0.9558823529411764;24007
1;2015-01;0.8545751633986928;24007
2;2016-01;0.8546918767507002;24007
3;2017-01;0.8064425770308123;24007
4;2018-01;0.7976190476190477;24007
5;2019-01;0.7654761904761905;24007
6;2020-01;0.7261904761904762;24007
7;2021-01;0.7380952380952381;24007
8;2022-01;0.8214285714285714;24007
9;2023-01;0.8130952380952381;24007
10;2024-01;0.8305555555555555;24007
0;2014-01;1.0;24006
1;2015-01;0.6666666666666666;24006
2;2016-01;0.8333333333333333;24006
3;2017-01;0.5833333333333333;24006
4;2018-01;0.5833333333333333;24006
5;2019-01;0.7222222222222222;24006
6;2020-01;0.8333333333333333;24006
7;2021-01;1.0;24006
8;2022-01;0.75;24006
9;2023-01;0.875;24006
10;2024-01;0.875;24006
0;2014-01;1.0;11002
1;2015-01;0.8333333333333333;11002
2;2016-01;0.8888888888888888;11002
3;2017-01;0.7222222222222222;11002
4;2018-01;0.7222222222222222;11002
5;2019-01;0.7222222222222222;11002
6;2020-01;0.7083333333333334;11002
7;2021-01;0.8333333333333334;11002
8;2022-01;1.0;11002
9;2023-01;0.8888888888888888;11002
10;2024-01;0.8888888888888888;11002
0;2014-01;0.9666666666666667;11004
1;2015-01;0.9;11004
2;2016-01;0.7777777777777777;11004
3;2017-01;0.75;11004
4;2018-01;0.6666666666666666;11004
5;2019-01;0.6533333333333333;11004
6;2020-01;0.7333333333333333;11004
7;2021-01;0.7333333333333333;11004
8;2022-01;0.8333333333333334;11004
9;2023-01;0.8333333333333333;11004
10;2024-01;0.9166666666666666;11004
0;2014-01;1.0;43012
1;2015-01;0.9166666666666667;43012
2;2016-01;0.9166666666666667;43012
3;2017-01;0.9444444444444445;43012
4;2018-01;0.888888888888889;43012
5;2019-01;0.7222222222222223;43012
6;2020-01;0.7916666666666667;43012
7;2021-01;0.875;43012
8;2022-01;0.9;43012
9;2023-01;0.8;43012
10;2024-01;0.7916666666666666;43012
0;2014-01;0.7903225806451613;43013
1;2015-01;0.8279569892473119;43013
2;2016-01;0.8172043010752689;43013
3;2017-01;0.7923387096774194;43013
4;2018-01;0.8274193548387097;43013
5;2019-01;0.95;43013
6;2020-01;0.85;43013
7;2021-01;0.9;43013
8;2022-01;0.875;43013
9;2023-01;0.8666666666666667;43013
10;2024-01;0.8933333333333333;43013
0;2014-01;0.875;42010
1;2015-01;0.75;42010
2;2016-01;0.8125;42010
3;2017-01;0.78125;42010
4;2018-01;0.75;42010
5;2019-01;0.8333333333333334;42010
6;2020-01;0.8888888888888888;42010
7;2021-01;0.8888888888888888;42010
8;2022-01;0.7777777777777778;42010
9;2023-01;0.8333333333333334;42010
10;2024-01;0.5833333333333334;42010
0;2014-01;0.75;42009
1;2015-01;0.8125;42009
2;2016-01;0.8125;42009
3;2017-01;0.875;42009
4;2018-01;0.90625;42009
5;2019-01;0.925;42009
6;2020-01;1.0;42009
7;2021-01;1.0;42009
8;2022-01;1.0;42009
9;2023-01;1.0;42009
10;2024-01;1.0;42009
0;2014-01;0.95;35091
1;2015-01;0.9333333333333332;35091
2;2016-01;0.9333333333333332;35091
3;2017-01;0.9;35091
4;2018-01;0.9;35091
5;2019-01;0.7000000000000001;35091
6;2020-01;0.6875;35091
7;2021-01;0.6875;35091
8;2022-01;0.75;35091
9;2023-01;0.5833333333333334;35091
10;2024-01;0.6666666666666666;35091
0;2014-01;0.5961538461538461;35023
1;2015-01;0.7051282051282052;35023
2;2016-01;0.6971153846153846;35023
3;2017-01;0.7423076923076923;35023
4;2018-01;0.6875;35023
5;2019-01;0.8125;35023
6;2020-01;0.875;35023
7;2021-01;0.875;35023
8;2022-01;1.0;35023
9;2023-01;0.9166666666666666;35023
10;2024-01;0.7866666666666667;35023
0;2014-01;0.8452380952380952;35081
1;2015-01;0.6547619047619048;35081
2;2016-01;0.6984126984126983;35081
3;2017-01;0.5343915343915344;35081
4;2018-01;0.6195436507936508;35081
5;2019-01;0.6909722222222222;35081
6;2020-01;0.6583333333333333;35081
7;2021-01;0.7916666666666667;35081
8;2022-01;0.8;35081
9;2023-01;0.6888888888888889;35081
10;2024-01;0.5611111111111111;35081
0;2014-01;0.7571428571428571;35012
1;2015-01;0.8314285714285714;35012
2;2016-01;0.6479761904761905;35012
3;2017-01;0.6631428571428571;35012
4;2018-01;0.6652380952380953;35012
5;2019-01;0.6184848484848484;35012
6;2020-01;0.5164646464646465;35012
7;2021-01;0.39515151515151514;35012
8;2022-01;0.5309343434343434;35012
9;2023-01;0.45505050505050504;35012
10;2024-01;0.41565656565656567;35012
0;2014-01;1.0;35032
1;2015-01;1.0;35032
2;2016-01;0.75;35032
3;2017-01;0.75;35032
4;2018-01;0.75;35032
5;2019-01;0.5;35032
6;2020-01;1.0;35032
7;2021-01;0.875;35032
8;2022-01;0.875;35032
9;2023-01;0.875;35032
10;2024-01;0.875;35032
0;2014-01;0.875;35061
1;2015-01;1.0;35061
2;2016-01;1.0;35061
3;2017-01;1.0;35061
4;2018-01;1.0;35061
5;2019-01;1.0;35061
6;2020-01;1.0;35061
7;2021-01;0.8666666666666667;35061
8;2022-01;0.8666666666666667;35061
9;2023-01;0.8166666666666667;35061
10;2024-01;0.5777777777777778;35061
0;2014-01;0.596551724137931;35131
1;2015-01;0.5858237547892721;35131
2;2016-01;0.4816502463054187;35131
3;2017-01;0.5042692939244663;35131
4;2018-01;0.5093073593073593;35131
5;2019-01;0.6873737373737373;35131
6;2020-01;0.42321789321789327;35131
7;2021-01;0.4309037745879851;35131
8;2022-01;0.4894471026049973;35131
9;2023-01;0.5308688387635756;35131
10;2024-01;0.3255737382672367;35131
0;2014-01;0.6666666666666666;35156
1;2015-01;0.611111111111111;35156
2;2016-01;0.6833333333333333;35156
3;2017-01;0.6266666666666667;35156
4;2018-01;0.65;35156
5;2019-01;0.775;35156
6;2020-01;0.7133333333333333;35156
7;2021-01;0.9166666666666666;35156
8;2022-01;0.8333333333333333;35156
9;2023-01;0.8666666666666666;35156
10;2024-01;0.6666666666666666;35156
0;2014-01;0.7476190476190476;35073
1;2015-01;0.790079365079365;35073
2;2016-01;0.6060515873015873;35073
3;2017-01;0.6265079365079365;35073
4;2018-01;0.55;35073
5;2019-01;0.5611111111111111;35073
6;2020-01;0.5456349206349206;35073
7;2021-01;0.46230158730158727;35073
8;2022-01;0.4963924963924964;35073
9;2023-01;0.5214646464646464;35073
10;2024-01;0.6116161616161616;35073
0;2014-01;0.9772727272727273;35062
1;2015-01;0.903030303030303;35062
2;2016-01;0.8886363636363637;35062
3;2017-01;0.9509090909090909;35062
4;2018-01;0.885;35062
5;2019-01;0.6849999999999999;35062
6;2020-01;0.775;35062
7;2021-01;0.775;35062
8;2022-01;0.75;35062
9;2023-01;0.8145833333333333;35062
10;2024-01;0.73125;35062
0;2014-01;0.8365384615384616;35092
1;2015-01;0.8653846153846154;35092
2;2016-01;0.8798076923076923;35092
3;2017-01;0.8371794871794872;35092
4;2018-01;0.6458333333333333;35092
5;2019-01;0.7083333333333333;35092
6;2020-01;0.611111111111111;35092
7;2021-01;0.7222222222222222;35092
8;2022-01;0.6083333333333334;35092
9;2023-01;0.65;35092
10;2024-01;0.39166666666666666;35092
0;2014-01;0.9661016949152542;35093
1;2015-01;0.9661016949152543;35093
2;2016-01;0.9159604519774012;35093
3;2017-01;0.7293785310734464;35093
4;2018-01;0.8333333333333334;35093
5;2019-01;0.8333333333333334;35093
6;2020-01;0.8533333333333333;35093
7;2021-01;0.7033333333333334;35093
8;2022-01;0.5305555555555556;35093
9;2023-01;0.518888888888889;35093
10;2024-01;0.5994444444444444;35093
0;2014-01;0.8888888888888888;35101
1;2015-01;0.7407407407407408;35101
2;2016-01;0.8194444444444444;35101
3;2017-01;0.7888888888888889;35101
4;2018-01;0.6666666666666666;35101
5;2019-01;0.9166666666666666;35101
6;2020-01;0.7777777777777778;35101
7;2021-01;0.9;35101
8;2022-01;0.9333333333333332;35101
9;2023-01;0.7933333333333333;35101
10;2024-01;0.7133333333333333;35101
0;2014-01;0.6071428571428572;35114
1;2015-01;0.5357142857142857;35114
2;2016-01;0.6904761904761904;35114
3;2017-01;0.6904761904761904;35114
4;2018-01;0.5952380952380952;35114
5;2019-01;0.5952380952380952;35114
6;2020-01;0.6964285714285714;35114
7;2021-01;0.6964285714285714;35114
8;2022-01;0.7619047619047619;35114
9;2023-01;1.0;35114
10;2024-01;1.0;35114
0;2014-01;0.9642857142857143;35034
1;2015-01;0.9761904761904763;35034
2;2016-01;0.9642857142857143;35034
3;2017-01;0.9714285714285713;35034
4;2018-01;1.0;35034
5;2019-01;1.0;35034
6;2020-01;0.9375;35034
7;2021-01;0.6642857142857143;35034
8;2022-01;0.7314285714285714;35034
9;2023-01;0.71;35034
10;2024-01;0.7033333333333334;35034
0;2014-01;0.6666666666666667;35157
1;2015-01;0.6111111111111112;35157
2;2016-01;0.5833333333333334;35157
3;2017-01;0.6875;35157
4;2018-01;0.75;35157
5;2019-01;0.8;35157
6;2020-01;0.76;35157
7;2021-01;0.7;35157
8;2022-01;0.72;35157
9;2023-01;0.72;35157
10;2024-01;0.77;35157
0;2021-01;1.0;13006
1;2022-01;;13006
2;2023-01;1.0;13006
3;2024-01;1.0;13006
0;2014-01;0.9230769230769231;29004
1;2015-01;0.8119658119658121;29004
2;2016-01;0.6752136752136751;29004
3;2017-01;0.6314102564102564;29004
4;2018-01;0.6666666666666666;29004
5;2019-01;0.8333333333333334;29004
6;2020-01;0.75;29004
7;2021-01;0.7142857142857143;29004
8;2022-01;0.75;29004
9;2023-01;1.0;29004
10;2024-01;0.8184523809523809;29004
0;2014-01;0.8571428571428571;29009
1;2015-01;0.9285714285714286;29009
2;2016-01;0.9047619047619048;29009
3;2017-01;0.7380952380952381;29009
4;2018-01;0.6071428571428571;29009
5;2019-01;0.75;29009
6;2020-01;0.875;29009
7;2021-01;0.875;29009
8;2022-01;1.0;29009
9;2023-01;1.0;29009
10;2024-01;1.0;29009
0;2014-01;1.0;29015
1;2015-01;0.8888888888888888;29015
2;2016-01;0.9259259259259259;29015
3;2017-01;0.8194444444444444;29015
4;2018-01;0.6388888888888888;29015
5;2019-01;0.75;29015
6;2020-01;0.875;29015
7;2021-01;0.8333333333333334;29015
