;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2015-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;;;;;;;29005
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;29005
2018-01;3.0;3.0;3.0;3.0;2.0;2.0;2.0;;;;;;;;;;29005
2019-01;3.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;29005
2020-01;1.0;1.0;;;;;;;;;;;;;;;29005
2021-01;2.0;;;;;;;;;;;;;;;;29005
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;29005
2023-01;1.0;;;;;;;;;;;;;;;;29005
2024-01;1.0;;;;;;;;;;;;;;;;29005
2011-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;;;29007
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;29007
2014-01;3.0;3.0;3.0;3.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;29007
2016-01;4.0;2.0;2.0;2.0;3.0;2.0;2.0;3.0;3.0;;;;;;;;29007
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29007
2018-01;3.0;2.0;1.0;1.0;;1.0;2.0;;;;;;;;;;29007
2019-01;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29007
2020-01;8.0;7.0;5.0;5.0;5.0;;;;;;;;;;;;29007
2021-01;4.0;4.0;4.0;4.0;;;;;;;;;;;;;29007
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;29007
2023-01;3.0;3.0;;;;;;;;;;;;;;;29007
2024-01;4.0;;;;;;;;;;;;;;;;29007
2009-01;4.0;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;29012
2010-01;9.0;7.0;7.0;7.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;5.0;5.0;5.0;4.0;;29012
2011-01;3.0;3.0;;;;;;;;;;;;;;;29012
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;29012
2013-01;1.0;;;;;;;;;;;;;;;;29012
2014-01;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;4.0;;;;;;29012
2015-01;4.0;3.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;29012
2016-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;29012
2017-01;4.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;29012
2018-01;11.0;10.0;10.0;10.0;9.0;8.0;6.0;;;;;;;;;;29012
2019-01;2.0;2.0;1.0;;1.0;;;;;;;;;;;;29012
2022-01;5.0;4.0;3.0;;;;;;;;;;;;;;29012
2023-01;1.0;;;;;;;;;;;;;;;;29012
2024-01;9.0;;;;;;;;;;;;;;;;29012
2009-01;1.0;;;;;;;;;;;;;;;;29004
2010-01;11.0;8.0;8.0;7.0;5.0;6.0;6.0;3.0;4.0;4.0;2.0;2.0;3.0;2.0;1.0;;29004
2011-01;4.0;4.0;2.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;29004
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;29004
2013-01;11.0;11.0;10.0;10.0;5.0;5.0;6.0;6.0;6.0;6.0;5.0;3.0;;;;;29004
2014-01;3.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;29004
2015-01;9.0;8.0;6.0;6.0;5.0;5.0;5.0;3.0;3.0;3.0;;;;;;;29004
2016-01;6.0;6.0;6.0;5.0;4.0;3.0;4.0;5.0;4.0;;;;;;;;29004
2017-01;4.0;4.0;3.0;2.0;2.0;3.0;2.0;2.0;;;;;;;;;29004
2018-01;10.0;8.0;7.0;6.0;6.0;5.0;5.0;;;;;;;;;;29004
2019-01;9.0;9.0;8.0;8.0;7.0;7.0;;;;;;;;;;;29004
2020-01;7.0;5.0;5.0;4.0;4.0;;;;;;;;;;;;29004
2021-01;13.0;12.0;12.0;10.0;;;;;;;;;;;;;29004
2022-01;17.0;13.0;11.0;;;;;;;;;;;;;;29004
2023-01;18.0;17.0;;;;;;;;;;;;;;;29004
2024-01;9.0;;;;;;;;;;;;;;;;29004
2009-01;48.0;43.0;40.0;32.0;33.0;32.0;30.0;27.0;26.0;25.0;25.0;25.0;20.0;19.0;20.0;19.0;29020
2010-01;33.0;31.0;25.0;23.0;23.0;20.0;18.0;18.0;17.0;17.0;16.0;16.0;16.0;16.0;16.0;;29020
2011-01;40.0;38.0;35.0;26.0;24.0;23.0;23.0;19.0;20.0;18.0;16.0;15.0;17.0;17.0;;;29020
2012-01;34.0;34.0;29.0;27.0;24.0;22.0;21.0;20.0;19.0;20.0;19.0;21.0;20.0;;;;29020
2013-01;58.0;55.0;45.0;46.0;47.0;45.0;44.0;42.0;40.0;36.0;35.0;35.0;;;;;29020
2014-01;57.0;50.0;43.0;40.0;39.0;38.0;35.0;34.0;32.0;28.0;26.0;;;;;;29020
2015-01;35.0;29.0;26.0;26.0;28.0;27.0;27.0;25.0;24.0;22.0;;;;;;;29020
2016-01;41.0;38.0;31.0;31.0;30.0;28.0;28.0;27.0;26.0;;;;;;;;29020
2017-01;33.0;32.0;29.0;28.0;26.0;25.0;21.0;20.0;;;;;;;;;29020
2018-01;53.0;47.0;40.0;40.0;40.0;37.0;27.0;;;;;;;;;;29020
2019-01;60.0;56.0;48.0;45.0;40.0;31.0;;;;;;;;;;;29020
2020-01;55.0;51.0;43.0;42.0;41.0;;;;;;;;;;;;29020
2021-01;38.0;34.0;32.0;26.0;;;;;;;;;;;;;29020
2022-01;47.0;40.0;33.0;;;;;;;;;;;;;;29020
2023-01;60.0;47.0;;;;;;;;;;;;;;;29020
2024-01;90.0;;;;;;;;;;;;;;;;29020
2010-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;;29016
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;29016
2012-01;2.0;;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;;;;29016
2013-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;;;;;29016
2014-01;4.0;4.0;4.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;29016
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;29016
2016-01;2.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;;;;;;;;29016
2017-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;29016
2018-01;4.0;4.0;4.0;4.0;2.0;3.0;3.0;;;;;;;;;;29016
2019-01;1.0;1.0;1.0;;1.0;1.0;;;;;;;;;;;29016
2021-01;5.0;4.0;3.0;3.0;;;;;;;;;;;;;29016
2022-01;4.0;4.0;4.0;;;;;;;;;;;;;;29016
2023-01;1.0;1.0;;;;;;;;;;;;;;;29016
2024-01;4.0;;;;;;;;;;;;;;;;29016
2009-01;1.0;;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;29017
2010-01;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;29017
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;29017
2012-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29017
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29017
2015-01;2.0;1.0;;;;;;;;;;;;;;;29017
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29017
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;29017
2019-01;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;29017
2023-01;1.0;1.0;;;;;;;;;;;;;;;29017
2024-01;2.0;;;;;;;;;;;;;;;;29017
2012-01;1.0;;;1.0;1.0;;;;;;;;;;;;29019
2014-01;4.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29019
2015-01;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;29019
2016-01;4.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;29019
2017-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;29019
2018-01;2.0;;;;;;;;;;;;;;;;29019
2019-01;6.0;5.0;4.0;5.0;4.0;4.0;;;;;;;;;;;29019
2020-01;2.0;1.0;;;;;;;;;;;;;;;29019
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;29019
2022-01;4.0;4.0;2.0;;;;;;;;;;;;;;29019
2023-01;8.0;5.0;;;;;;;;;;;;;;;29019
2024-01;6.0;;;;;;;;;;;;;;;;29019
2009-01;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;29018
2010-01;2.0;;;;;;;;;;;;;;;;29018
2011-01;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;29018
2012-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;;;29018
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29018
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;29018
2016-01;1.0;1.0;1.0;;;;;;;;;;;;;;29018
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29018
2018-01;4.0;4.0;4.0;4.0;3.0;3.0;2.0;;;;;;;;;;29018
2019-01;2.0;;;1.0;1.0;1.0;;;;;;;;;;;29018
2023-01;5.0;3.0;;;;;;;;;;;;;;;29018
2024-01;8.0;;;;;;;;;;;;;;;;29018
2009-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;29027
2010-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;29027
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;29027
2014-01;3.0;3.0;2.0;3.0;3.0;3.0;1.0;1.0;;;;;;;;;29027
2015-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;29027
2016-01;1.0;;;;1.0;1.0;1.0;1.0;1.0;;;;;;;;29027
2018-01;2.0;1.0;1.0;;;;;;;;;;;;;;29027
2021-01;3.0;3.0;3.0;1.0;;;;;;;;;;;;;29027
2022-01;3.0;2.0;2.0;;;;;;;;;;;;;;29027
2023-01;3.0;2.0;;;;;;;;;;;;;;;29027
2024-01;2.0;;;;;;;;;;;;;;;;29027
2010-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;29011
2011-01;2.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;29011
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;29011
2013-01;1.0;1.0;;;;;;;;;;;;;;;29011
2014-01;3.0;3.0;3.0;2.0;1.0;;;;;;;;;;;;29011
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;29011
2017-01;4.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;29011
2018-01;3.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;29011
2020-01;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29011
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;29011
2024-01;3.0;;;;;;;;;;;;;;;;29011
2009-01;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;29009
2010-01;1.0;1.0;1.0;;;;;;;;;;;;;;29009
2011-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;2.0;3.0;3.0;;;29009
2012-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29009
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;1.0;;1.0;;;;;29009
2014-01;3.0;2.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;29009
2015-01;6.0;5.0;5.0;4.0;4.0;5.0;5.0;5.0;3.0;3.0;;;;;;;29009
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29009
2018-01;6.0;4.0;4.0;3.0;3.0;4.0;4.0;;;;;;;;;;29009
2019-01;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;29009
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29009
2021-01;1.0;1.0;;1.0;;;;;;;;;;;;;29009
2023-01;6.0;6.0;;;;;;;;;;;;;;;29009
2024-01;2.0;;;;;;;;;;;;;;;;29009
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;29023
2012-01;3.0;2.0;2.0;3.0;2.0;1.0;1.0;2.0;2.0;1.0;2.0;2.0;2.0;;;;29023
2013-01;1.0;1.0;;;;;;;;;;;;;;;29023
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29023
2015-01;4.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;29023
2016-01;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29023
2017-01;1.0;1.0;;;;;;;;;;;;;;;29023
2018-01;1.0;1.0;1.0;;;;;;;;;;;;;;29023
2019-01;1.0;1.0;1.0;;;;;;;;;;;;;;29023
2020-01;1.0;1.0;;;;;;;;;;;;;;;29023
2021-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;29023
2022-01;2.0;2.0;;;;;;;;;;;;;;;29023
2023-01;2.0;2.0;;;;;;;;;;;;;;;29023
2024-01;4.0;;;;;;;;;;;;;;;;29023
2010-01;2.0;2.0;2.0;2.0;2.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;;;;29014
2011-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;29014
2014-01;4.0;4.0;4.0;3.0;4.0;3.0;3.0;3.0;2.0;2.0;2.0;;;;;;29014
2015-01;2.0;2.0;;;;;1.0;;1.0;1.0;;;;;;;29014
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;29014
2018-01;8.0;7.0;5.0;6.0;6.0;3.0;3.0;;;;;;;;;;29014
2019-01;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;29014
2020-01;4.0;3.0;2.0;2.0;2.0;;;;;;;;;;;;29014
2022-01;4.0;4.0;4.0;;;;;;;;;;;;;;29014
2023-01;3.0;3.0;;;;;;;;;;;;;;;29014
2024-01;3.0;;;;;;;;;;;;;;;;29014
2009-01;3.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;23012
2011-01;1.0;1.0;;;;;;;;;;;;;;;23012
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;23012
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;23012
2014-01;3.0;1.0;;1.0;;;1.0;;;;;;;;;;23012
2015-01;1.0;1.0;1.0;;;;;;1.0;1.0;;;;;;;23012
2016-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;23012
2017-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;23012
2018-01;4.0;3.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;23012
2019-01;2.0;;1.0;1.0;;;;;;;;;;;;;23012
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;23012
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;23012
2023-01;2.0;1.0;;;;;;;;;;;;;;;23012
2024-01;2.0;;;;;;;;;;;;;;;;23012
2011-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;23014
2012-01;5.0;4.0;4.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;2.0;3.0;2.0;;;;23014
2017-01;2.0;2.0;2.0;;;;;;;;;;;;;;23014
2019-01;1.0;1.0;1.0;;;;;;;;;;;;;;23014
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;23014
2009-01;5.0;4.0;3.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;23006
2010-01;1.0;1.0;;;;;;;;;;;;;;;23006
2011-01;1.0;;;1.0;1.0;1.0;;;;;;;;;;;23006
2012-01;1.0;;;;;;;;;;;;;;;;23006
2013-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;23006
2014-01;3.0;2.0;1.0;1.0;;;;;;;;;;;;;23006
2015-01;1.0;;;;;;;;;;;;;;;;23006
2016-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;23006
2017-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;23006
2018-01;4.0;4.0;4.0;3.0;2.0;1.0;1.0;;;;;;;;;;23006
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;23006
2021-01;1.0;;;;;;;;;;;;;;;;23006
2022-01;1.0;1.0;;;;;;;;;;;;;;;23006
2024-01;5.0;;;;;;;;;;;;;;;;23006
2009-01;40.0;38.0;37.0;36.0;34.0;33.0;32.0;32.0;31.0;31.0;31.0;29.0;26.0;26.0;25.0;23.0;23001
2010-01;68.0;66.0;64.0;63.0;53.0;53.0;53.0;53.0;53.0;52.0;50.0;48.0;48.0;49.0;48.0;;23001
2011-01;25.0;23.0;23.0;22.0;22.0;22.0;19.0;20.0;19.0;19.0;17.0;16.0;16.0;10.0;;;23001
2012-01;24.0;22.0;19.0;16.0;16.0;15.0;14.0;14.0;14.0;14.0;16.0;15.0;15.0;;;;23001
2013-01;22.0;19.0;18.0;17.0;17.0;17.0;16.0;16.0;16.0;15.0;14.0;15.0;;;;;23001
2014-01;29.0;29.0;25.0;24.0;20.0;19.0;20.0;19.0;18.0;17.0;18.0;;;;;;23001
2015-01;34.0;32.0;29.0;25.0;25.0;26.0;27.0;26.0;23.0;23.0;;;;;;;23001
2016-01;15.0;14.0;12.0;9.0;10.0;10.0;10.0;10.0;10.0;;;;;;;;23001
2017-01;13.0;12.0;12.0;12.0;12.0;11.0;10.0;7.0;;;;;;;;;23001
2018-01;18.0;15.0;14.0;13.0;12.0;12.0;12.0;;;;;;;;;;23001
2019-01;32.0;25.0;21.0;18.0;19.0;16.0;;;;;;;;;;;23001
2020-01;61.0;47.0;45.0;37.0;36.0;;;;;;;;;;;;23001
2021-01;40.0;32.0;29.0;26.0;;;;;;;;;;;;;23001
2022-01;63.0;50.0;35.0;;;;;;;;;;;;;;23001
2023-01;56.0;44.0;;;;;;;;;;;;;;;23001
2024-01;53.0;;;;;;;;;;;;;;;;23001
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;23007
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;23007
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;23007
2016-01;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;;;;;;;;23007
2019-01;2.0;2.0;;;;;;;;;;;;;;;23007
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;23007
2022-01;1.0;;;;;;;;;;;;;;;;23007
2024-01;1.0;;;;;;;;;;;;;;;;23007
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;23019
2010-01;1.0;1.0;;;;;;;;;;;;;;;23019
2011-01;1.0;1.0;1.0;;;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;23019
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;23019
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;23019
2014-01;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;;;;;;23019
2017-01;1.0;;;;;;;;;;;;;;;;23019
2018-01;2.0;1.0;1.0;;;;;;;;;;;;;;23019
2019-01;2.0;1.0;;;;;;;;;;;;;;;23019
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;23019
2024-01;4.0;;;;;;;;;;;;;;;;23019
2009-01;9.0;8.0;8.0;8.0;7.0;8.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;7.0;6.0;6.0;23021
2010-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;23021
2011-01;4.0;4.0;4.0;3.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;;23021
2012-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;23021
2013-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;;;;;23021
2014-01;3.0;3.0;3.0;2.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;23021
2015-01;3.0;3.0;3.0;3.0;2.0;3.0;3.0;3.0;3.0;2.0;;;;;;;23021
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;23021
2017-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;23021
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;23021
2019-01;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;;;23021
2020-01;9.0;9.0;9.0;8.0;6.0;;;;;;;;;;;;23021
2021-01;3.0;3.0;2.0;2.0;;;;;;;;;;;;;23021
2022-01;10.0;9.0;9.0;;;;;;;;;;;;;;23021
2023-01;4.0;3.0;;;;;;;;;;;;;;;23021
2024-01;9.0;;;;;;;;;;;;;;;;23021
2009-01;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;23004
2010-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;23004
2011-01;1.0;1.0;;;;;;;;;;;;;;;23004
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;23004
2013-01;2.0;1.0;1.0;2.0;1.0;;;;;;;;;;;;23004
2014-01;1.0;;1.0;1.0;1.0;;;;;;;;;;;;23004
2015-01;2.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;23004
2016-01;3.0;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;;;;;;;;23004
2017-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;23004
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;23004
2019-01;3.0;3.0;1.0;1.0;1.0;1.0;;;;;;;;;;;23004
2020-01;1.0;;;1.0;1.0;;;;;;;;;;;;23004
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;23004
2022-01;1.0;;;;;;;;;;;;;;;;23004
2023-01;4.0;1.0;;;;;;;;;;;;;;;23004
2024-01;1.0;;;;;;;;;;;;;;;;23004
2009-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;23005
2012-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;23005
2014-01;4.0;2.0;1.0;;;1.0;1.0;;;;;;;;;;23005
2015-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;23005
2016-01;4.0;4.0;4.0;3.0;2.0;3.0;3.0;3.0;3.0;;;;;;;;23005
2018-01;1.0;1.0;1.0;;;;;;;;;;;;;;23005
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;23005
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;23005
2024-01;1.0;;;;;;;;;;;;;;;;23005
2009-01;1.0;;;;;1.0;;;;1.0;1.0;1.0;1.0;1.0;1.0;;23016
2010-01;2.0;2.0;1.0;;;;;;;;;;;;;;23016
2011-01;1.0;1.0;1.0;;;;;;;;;;;;;;23016
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;23016
2013-01;1.0;1.0;;;;;;1.0;1.0;1.0;1.0;1.0;;;;;23016
2015-01;3.0;2.0;;;;;;;;;;;;;;;23016
2017-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;23016
2018-01;1.0;;;;;;;;;;;;;;;;23016
2019-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;23016
2020-01;3.0;3.0;;;;;;;;;;;;;;;23016
2021-01;2.0;1.0;;2.0;;;;;;;;;;;;;23016
2022-01;4.0;2.0;2.0;;;;;;;;;;;;;;23016
2023-01;1.0;1.0;;;;;;;;;;;;;;;23016
2009-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;4.0;3.0;3.0;4.0;23011
2010-01;5.0;3.0;3.0;3.0;2.0;2.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;3.0;;23011
2011-01;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;2.0;2.0;2.0;;;23011
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;2.0;1.0;1.0;1.0;;;;23011
2013-01;3.0;3.0;3.0;2.0;2.0;1.0;1.0;2.0;1.0;2.0;2.0;2.0;;;;;23011
2014-01;10.0;10.0;9.0;9.0;9.0;8.0;7.0;7.0;6.0;4.0;5.0;;;;;;23011
2015-01;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;1.0;2.0;;;;;;;23011
2016-01;9.0;7.0;1.0;;;;;;1.0;;;;;;;;23011
2017-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;23011
2018-01;8.0;7.0;2.0;4.0;4.0;4.0;4.0;;;;;;;;;;23011
2019-01;5.0;4.0;1.0;1.0;1.0;1.0;;;;;;;;;;;23011
2020-01;4.0;3.0;3.0;4.0;2.0;;;;;;;;;;;;23011
2021-01;3.0;3.0;;1.0;;;;;;;;;;;;;23011
2022-01;5.0;4.0;3.0;;;;;;;;;;;;;;23011
2023-01;7.0;5.0;;;;;;;;;;;;;;;23011
2024-01;11.0;;;;;;;;;;;;;;;;23011
2009-01;5.0;5.0;5.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;23022
