;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;33009
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;33009
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;33009
2019-01;10.0;9.0;9.0;6.0;5.0;5.0;;;;;;;;;;;33009
2020-01;2.0;2.0;;;;;;;;;;;;;;;33009
2021-01;2.0;;;;;;;;;;;;;;;;33009
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;33009
2023-01;2.0;1.0;;;;;;;;;;;;;;;33009
2024-01;7.0;;;;;;;;;;;;;;;;33009
2010-01;31.0;27.0;27.0;25.0;25.0;24.0;22.0;23.0;21.0;20.0;19.0;17.0;18.0;17.0;18.0;;33008
2011-01;7.0;7.0;6.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;1.0;1.0;;;33008
2012-01;11.0;10.0;10.0;10.0;11.0;10.0;10.0;9.0;9.0;9.0;9.0;9.0;8.0;;;;33008
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;33008
2014-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;33008
2015-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;33008
2016-01;3.0;3.0;3.0;3.0;3.0;2.0;2.0;3.0;3.0;;;;;;;;33008
2018-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;33008
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;33008
2020-01;6.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;33008
2021-01;4.0;2.0;3.0;3.0;;;;;;;;;;;;;33008
2022-01;4.0;3.0;2.0;;;;;;;;;;;;;;33008
2023-01;4.0;3.0;;;;;;;;;;;;;;;33008
2024-01;9.0;;;;;;;;;;;;;;;;33008
2010-01;26.0;22.0;9.0;9.0;6.0;7.0;7.0;7.0;6.0;5.0;5.0;5.0;4.0;3.0;3.0;;33003
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;33003
2012-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;33003
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;33003
2014-01;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;33003
2016-01;1.0;;;;;;;;;;;;;;;;33003
2017-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;33003
2018-01;2.0;1.0;;;;;;;;;;;;;;;33003
2019-01;1.0;1.0;1.0;;;;;;;;;;;;;;33003
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;33003
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;33003
2022-01;2.0;2.0;1.0;;;;;;;;;;;;;;33003
2024-01;1.0;;;;;;;;;;;;;;;;33003
2010-01;94.0;86.0;78.0;69.0;65.0;63.0;61.0;55.0;53.0;45.0;35.0;30.0;32.0;30.0;33.0;;33006
2011-01;8.0;8.0;6.0;6.0;5.0;5.0;4.0;4.0;4.0;2.0;3.0;4.0;2.0;1.0;;;33006
2012-01;10.0;9.0;4.0;4.0;4.0;3.0;1.0;3.0;3.0;1.0;1.0;1.0;1.0;;;;33006
2013-01;15.0;12.0;11.0;11.0;9.0;8.0;9.0;7.0;8.0;11.0;8.0;6.0;;;;;33006
2014-01;8.0;5.0;6.0;7.0;7.0;6.0;6.0;5.0;5.0;5.0;3.0;;;;;;33006
2015-01;5.0;5.0;4.0;4.0;4.0;4.0;3.0;3.0;2.0;1.0;;;;;;;33006
2016-01;8.0;6.0;6.0;6.0;4.0;4.0;4.0;4.0;3.0;;;;;;;;33006
2017-01;15.0;14.0;13.0;6.0;5.0;5.0;6.0;8.0;;;;;;;;;33006
2018-01;11.0;10.0;7.0;8.0;7.0;5.0;4.0;;;;;;;;;;33006
2019-01;12.0;10.0;10.0;8.0;6.0;7.0;;;;;;;;;;;33006
2020-01;18.0;14.0;11.0;5.0;4.0;;;;;;;;;;;;33006
2021-01;12.0;7.0;6.0;4.0;;;;;;;;;;;;;33006
2022-01;20.0;10.0;7.0;;;;;;;;;;;;;;33006
2023-01;18.0;12.0;;;;;;;;;;;;;;;33006
2024-01;15.0;;;;;;;;;;;;;;;;33006
2010-01;3.0;3.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;24004
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;24004
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;24004
2013-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;24004
2014-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;24004
2015-01;1.0;1.0;;;;;;;;;;;;;;;24004
2016-01;3.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;24004
2017-01;2.0;1.0;1.0;1.0;;;1.0;2.0;;;;;;;;;24004
2018-01;2.0;2.0;2.0;1.0;;1.0;;;;;;;;;;;24004
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;24008
2014-01;3.0;3.0;3.0;2.0;1.0;;;;;;1.0;;;;;;24008
2018-01;1.0;;;;;;;;;;;;;;;;24008
2024-01;1.0;;;;;;;;;;;;;;;;24008
2010-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;24003
2011-01;2.0;1.0;1.0;1.0;2.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;24003
2012-01;5.0;5.0;4.0;3.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;24003
2014-01;2.0;2.0;2.0;;;;;;;;;;;;;;24003
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;24003
2017-01;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;;;;;;;;;24003
2018-01;1.0;;;;;;;;;;;;;;;;24003
2019-01;2.0;2.0;2.0;;;;;;;;;;;;;;24003
2010-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;24006
2011-01;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;24006
2012-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;24006
2013-01;1.0;;;;;;;;;;;;;;;;24006
2014-01;2.0;1.0;1.0;1.0;1.0;;;1.0;1.0;1.0;1.0;;;;;;24006
2016-01;1.0;;;;;;;;;;;;;;;;24006
2017-01;1.0;;;;;;;;;;;;;;;;24006
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;24006
2019-01;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;24006
2021-01;1.0;1.0;;;;;;;;;;;;;;;24006
2022-01;1.0;1.0;;;;;;;;;;;;;;;24006
2024-01;1.0;;;;;;;;;;;;;;;;24006
2010-01;9.0;9.0;8.0;8.0;7.0;7.0;7.0;5.0;5.0;7.0;7.0;7.0;7.0;6.0;6.0;;24002
2011-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;24002
2012-01;2.0;2.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;24002
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;24002
2014-01;4.0;4.0;4.0;4.0;4.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;24002
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;24002
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;24002
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;24002
2020-01;3.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;24002
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;24002
2023-01;1.0;1.0;;;;;;;;;;;;;;;24002
2024-01;3.0;;;;;;;;;;;;;;;;24002
2010-01;6.0;5.0;5.0;4.0;3.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;24001
2011-01;4.0;4.0;3.0;3.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;24001
2012-01;1.0;1.0;;;;;;;;;;;;;;;24001
2013-01;4.0;2.0;;;;;;;;;;;;;;;24001
2014-01;6.0;6.0;6.0;1.0;1.0;2.0;2.0;2.0;;;;;;;;;24001
2015-01;5.0;4.0;2.0;1.0;;;;;;;;;;;;;24001
2016-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;24001
2017-01;3.0;3.0;1.0;;;;;;;;;;;;;;24001
2018-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;24001
2019-01;1.0;1.0;;;;;;;;;;;;;;;24001
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;24001
2024-01;1.0;;;;;;;;;;;;;;;;24001
2010-01;59.0;51.0;54.0;45.0;45.0;43.0;41.0;40.0;36.0;34.0;33.0;26.0;27.0;29.0;29.0;;24007
2011-01;5.0;3.0;3.0;3.0;3.0;3.0;4.0;4.0;4.0;3.0;4.0;4.0;4.0;4.0;;;24007
2012-01;5.0;5.0;5.0;5.0;4.0;4.0;4.0;3.0;4.0;3.0;2.0;2.0;;;;;24007
2013-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;;;;;24007
2014-01;7.0;7.0;7.0;7.0;7.0;7.0;5.0;4.0;4.0;5.0;6.0;;;;;;24007
2015-01;9.0;9.0;6.0;5.0;5.0;4.0;3.0;3.0;6.0;5.0;;;;;;;24007
2016-01;8.0;6.0;4.0;5.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;24007
2017-01;13.0;13.0;13.0;10.0;11.0;12.0;10.0;12.0;;;;;;;;;24007
2018-01;6.0;6.0;5.0;6.0;6.0;6.0;6.0;;;;;;;;;;24007
2019-01;7.0;7.0;7.0;7.0;7.0;7.0;;;;;;;;;;;24007
2020-01;5.0;3.0;3.0;4.0;4.0;;;;;;;;;;;;24007
2021-01;11.0;9.0;10.0;9.0;;;;;;;;;;;;;24007
2022-01;19.0;19.0;19.0;;;;;;;;;;;;;;24007
2023-01;17.0;17.0;;;;;;;;;;;;;;;24007
2024-01;11.0;;;;;;;;;;;;;;;;24007
2010-01;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;24005
2012-01;2.0;2.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;24005
2013-01;3.0;3.0;3.0;2.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;;24005
2014-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;24005
2016-01;1.0;;;;;;;;;;;;;;;;24005
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;24005
2018-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;24005
2019-01;2.0;2.0;1.0;;;;;;;;;;;;;;24005
2020-01;1.0;1.0;;;;;;;;;;;;;;;24005
2023-01;1.0;1.0;;;;;;;;;;;;;;;24005
2010-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;11001
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;11001
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;11001
2023-01;1.0;1.0;;;;;;;;;;;;;;;11001
2010-01;1.0;1.0;1.0;;;;;;;;;;;;;;11002
2018-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;11002
2019-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;11002
2023-01;2.0;2.0;;;;;;;;;;;;;;;11002
2024-01;1.0;;;;;;;;;;;;;;;;11002
2010-01;1.0;1.0;;;;;;;;;;;;;;;11006
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;11006
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;11006
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;11006
2020-01;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;11006
2021-01;1.0;1.0;;;;;;;;;;;;;;;11006
2022-01;1.0;1.0;;;;;;;;;;;;;;;11006
2023-01;2.0;1.0;;;;;;;;;;;;;;;11006
2024-01;1.0;;;;;;;;;;;;;;;;11006
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;11003
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;11003
2020-01;1.0;1.0;1.0;;;;;;;;;;;;;;11003
2021-01;1.0;1.0;;;;;;;;;;;;;;;11003
2022-01;3.0;2.0;1.0;;;;;;;;;;;;;;11003
2024-01;1.0;;;;;;;;;;;;;;;;11003
2010-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;11005
2019-01;1.0;1.0;1.0;;;;;;;;;;;;;;11005
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;11005
2023-01;2.0;2.0;;;;;;;;;;;;;;;11005
2010-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;;11004
2011-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;11004
2012-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;1.0;;;;11004
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;11004
2015-01;1.0;1.0;;;;;;;;;;;;;;;11004
2016-01;6.0;6.0;5.0;5.0;5.0;5.0;3.0;4.0;2.0;;;;;;;;11004
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;11004
2018-01;6.0;6.0;6.0;6.0;6.0;6.0;6.0;;;;;;;;;;11004
2020-01;4.0;3.0;3.0;4.0;4.0;;;;;;;;;;;;11004
2021-01;9.0;8.0;7.0;7.0;;;;;;;;;;;;;11004
2022-01;7.0;6.0;5.0;;;;;;;;;;;;;;11004
2023-01;2.0;2.0;;;;;;;;;;;;;;;11004
2024-01;1.0;;;;;;;;;;;;;;;;11004
2010-01;6.0;5.0;5.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;14001
2011-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;14001
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;14001
2014-01;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;;;;;;14001
2015-01;4.0;4.0;4.0;4.0;4.0;3.0;4.0;4.0;4.0;4.0;;;;;;;14001
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;14001
2019-01;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;14001
2020-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;14001
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;14001
2023-01;2.0;2.0;;;;;;;;;;;;;;;14001
2024-01;4.0;;;;;;;;;;;;;;;;14001
2010-01;9.0;7.0;6.0;4.0;5.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;4.0;4.0;4.0;;43001
2011-01;2.0;2.0;2.0;2.0;;;;1.0;2.0;1.0;1.0;1.0;1.0;1.0;;;43001
2012-01;1.0;1.0;1.0;;;;;;;;;;;;;;43001
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43001
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;43001
2015-01;14.0;11.0;8.0;9.0;7.0;4.0;4.0;3.0;2.0;3.0;;;;;;;43001
2016-01;6.0;6.0;3.0;4.0;5.0;5.0;5.0;5.0;2.0;;;;;;;;43001
2017-01;1.0;;;;;;;;;;;;;;;;43001
2018-01;11.0;9.0;8.0;8.0;7.0;7.0;4.0;;;;;;;;;;43001
2019-01;12.0;10.0;5.0;5.0;4.0;4.0;;;;;;;;;;;43001
2020-01;20.0;18.0;12.0;10.0;10.0;;;;;;;;;;;;43001
2021-01;12.0;11.0;5.0;5.0;;;;;;;;;;;;;43001
2022-01;16.0;14.0;12.0;;;;;;;;;;;;;;43001
2023-01;18.0;18.0;;;;;;;;;;;;;;;43001
2024-01;28.0;;;;;;;;;;;;;;;;43001
2010-01;6.0;5.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;43003
2011-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;43003
2012-01;1.0;1.0;1.0;;;;;;;;;;;;;;43003
2013-01;4.0;4.0;4.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;43003
2014-01;1.0;;;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;;;;;;43003
2015-01;1.0;1.0;1.0;;;;;;;;;;;;;;43003
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;43003
2017-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;43003
2018-01;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;43003
2019-01;3.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;43003
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;43003
2022-01;5.0;5.0;3.0;;;;;;;;;;;;;;43003
2023-01;3.0;2.0;;;;;;;;;;;;;;;43003
2024-01;1.0;;;;;;;;;;;;;;;;43003
2010-01;2.0;2.0;1.0;;;;;;;;;;;;;;43015
2011-01;1.0;;;;;;;;;;;;;;;;43015
2012-01;4.0;3.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;43015
2013-01;2.0;2.0;;;;;;;;;;;;;;;43015
2014-01;3.0;3.0;;;;;;;;;;;;;;;43015
2015-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;43015
2016-01;3.0;3.0;2.0;2.0;2.0;1.0;;;;;;;;;;;43015
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43015
2019-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;43015
2020-01;3.0;1.0;1.0;;;;;;;;;;;;;;43015
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;43015
2022-01;3.0;3.0;2.0;;;;;;;;;;;;;;43015
2023-01;2.0;1.0;;;;;;;;;;;;;;;43015
2024-01;3.0;;;;;;;;;;;;;;;;43015
2010-01;98.0;89.0;81.0;74.0;72.0;68.0;63.0;61.0;57.0;55.0;55.0;51.0;47.0;43.0;38.0;;43010
2011-01;11.0;8.0;7.0;9.0;9.0;9.0;7.0;8.0;8.0;7.0;6.0;6.0;7.0;6.0;;;43010
2012-01;10.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;6.0;6.0;7.0;6.0;5.0;;;;43010
2013-01;20.0;20.0;17.0;14.0;14.0;14.0;14.0;13.0;11.0;11.0;10.0;10.0;;;;;43010
2014-01;18.0;16.0;13.0;13.0;11.0;11.0;10.0;8.0;8.0;8.0;6.0;;;;;;43010
2015-01;6.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;4.0;;;;;;;43010
2016-01;13.0;12.0;11.0;10.0;8.0;6.0;6.0;6.0;7.0;;;;;;;;43010
2017-01;11.0;8.0;4.0;4.0;3.0;4.0;5.0;4.0;;;;;;;;;43010
2018-01;20.0;19.0;15.0;15.0;14.0;15.0;13.0;;;;;;;;;;43010
2019-01;20.0;18.0;15.0;15.0;12.0;13.0;;;;;;;;;;;43010
2020-01;21.0;18.0;13.0;12.0;11.0;;;;;;;;;;;;43010
2021-01;14.0;13.0;9.0;10.0;;;;;;;;;;;;;43010
2022-01;31.0;26.0;25.0;;;;;;;;;;;;;;43010
2023-01;27.0;23.0;;;;;;;;;;;;;;;43010
2024-01;41.0;;;;;;;;;;;;;;;;43010
2010-01;7.0;5.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;43026
2012-01;3.0;3.0;1.0;;;;;;;;;;;;;;43026
2013-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;43026
2014-01;1.0;1.0;;;;;;;;;;;;;;;43026
2015-01;1.0;1.0;;;;;;;;;;;;;;;43026
2016-01;1.0;;;;;;;;;;;;;;;;43026
2017-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43026
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43026
2019-01;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;43026
2020-01;3.0;3.0;3.0;1.0;1.0;;;;;;;;;;;;43026
2021-01;2.0;2.0;;;;;;;;;;;;;;;43026
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;43026
2023-01;4.0;2.0;;;;;;;;;;;;;;;43026
2024-01;3.0;;;;;;;;;;;;;;;;43026
2010-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;1.0;1.0;2.0;;43029
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43029
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;43029
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;43029
2016-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;43029
2018-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;43029
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;43029
2020-01;4.0;4.0;4.0;3.0;2.0;;;;;;;;;;;;43029
2021-01;1.0;1.0;;;;;;;;;;;;;;;43029
2022-01;5.0;5.0;4.0;;;;;;;;;;;;;;43029
2023-01;4.0;3.0;;;;;;;;;;;;;;;43029
2024-01;1.0;;;;;;;;;;;;;;;;43029
2011-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;43027
2013-01;1.0;1.0;1.0;;;;;;;;;;;;;;43027
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;43027
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;43027
2018-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43027
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;43027
2022-01;1.0;1.0;;;;;;;;;;;;;;;43027
2023-01;1.0;1.0;;;;;;;;;;;;;;;43027
2024-01;2.0;;;;;;;;;;;;;;;;43027
2010-01;30.0;27.0;22.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;;43021
2011-01;5.0;5.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;43021
2012-01;3.0;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;43021
2013-01;3.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;43021
2014-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;43021
2015-01;1.0;1.0;1.0;;;;;;;;;;;;;;43021
2016-01;7.0;7.0;6.0;4.0;4.0;4.0;4.0;5.0;4.0;;;;;;;;43021
2017-01;9.0;8.0;7.0;6.0;6.0;6.0;6.0;5.0;;;;;;;;;43021
2018-01;10.0;10.0;10.0;9.0;9.0;9.0;9.0;;;;;;;;;;43021
2019-01;15.0;13.0;13.0;10.0;12.0;12.0;;;;;;;;;;;43021
2020-01;15.0;9.0;7.0;7.0;6.0;;;;;;;;;;;;43021
2021-01;5.0;4.0;3.0;2.0;;;;;;;;;;;;;43021
2022-01;11.0;10.0;9.0;;;;;;;;;;;;;;43021
2023-01;8.0;6.0;;;;;;;;;;;;;;;43021
2024-01;15.0;;;;;;;;;;;;;;;;43021
2010-01;8.0;5.0;5.0;4.0;4.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;43013
2011-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;43013
2014-01;1.0;1.0;;;;;;;;;;;;;;;43013
2015-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;43013
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;43013
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;43013
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;43013
2019-01;3.0;3.0;2.0;3.0;3.0;2.0;;;;;;;;;;;43013
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;43013
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;43013
2022-01;6.0;6.0;3.0;;;;;;;;;;;;;;43013
2023-01;4.0;3.0;;;;;;;;;;;;;;;43013
2010-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;43022
2012-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;43022
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;43022
2017-01;1.0;;;;;;;;;;;;;;;;43022
2018-01;3.0;2.0;2.0;2.0;1.0;;;;;;;;;;;;43022
2019-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;43022
2021-01;1.0;;;;;;;;;;;;;;;;43022
2022-01;4.0;4.0;2.0;;;;;;;;;;;;;;43022
2024-01;2.0;;;;;;;;;;;;;;;;43022
2010-01;15.0;11.0;11.0;11.0;9.0;7.0;7.0;6.0;5.0;3.0;2.0;1.0;1.0;1.0;1.0;;43008
2011-01;6.0;4.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;2.0;3.0;3.0;2.0;;;43008
2012-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;43008
2013-01;5.0;5.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;43008
2014-01;6.0;6.0;5.0;5.0;3.0;4.0;4.0;4.0;3.0;2.0;2.0;;;;;;43008
2015-01;8.0;5.0;4.0;5.0;3.0;3.0;3.0;1.0;3.0;3.0;;;;;;;43008
2016-01;4.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;43008
2017-01;4.0;2.0;;;1.0;;;;;;;;;;;;43008
