;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31003
2015-01;4.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;31003
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;31003
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31003
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;31003
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31003
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;31003
2023-01;2.0;2.0;;;;;;;;;;;;;;;31003
2024-01;3.0;;;;;;;;;;;;;;;;31003
2012-01;6.0;6.0;6.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;3.0;4.0;4.0;;;;31057
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;31057
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31057
2015-01;3.0;2.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;2.0;;;;;;;31057
2016-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31057
2017-01;4.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;;;;;;;;;31057
2018-01;3.0;3.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;31057
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31057
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;31057
2021-01;4.0;4.0;4.0;4.0;;;;;;;;;;;;;31057
2023-01;4.0;4.0;;;;;;;;;;;;;;;31057
2024-01;2.0;;;;;;;;;;;;;;;;31057
2012-01;12.0;11.0;10.0;10.0;10.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;;;;31006
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31006
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31006
2015-01;2.0;1.0;;;;;;;;;;;;;;;31006
2017-01;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;;;;;;;;;31006
2018-01;4.0;4.0;4.0;4.0;2.0;2.0;2.0;;;;;;;;;;31006
2020-01;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;;;31006
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;31006
2023-01;2.0;2.0;;;;;;;;;;;;;;;31006
2024-01;1.0;;;;;;;;;;;;;;;;31006
2012-01;8.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;;;;31092
2013-01;5.0;5.0;5.0;5.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;;;;;31092
2014-01;1.0;1.0;;;;;;;;;;;;;;;31092
2016-01;1.0;;;;;;;;;;;;;;;;31092
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31092
2019-01;3.0;;;;;1.0;;;;;;;;;;;31092
2020-01;3.0;3.0;2.0;3.0;1.0;;;;;;;;;;;;31092
2021-01;4.0;3.0;3.0;3.0;;;;;;;;;;;;;31092
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;31092
2024-01;6.0;;;;;;;;;;;;;;;;31092
2012-01;17.0;15.0;13.0;11.0;12.0;11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;;;;31024
2014-01;10.0;8.0;8.0;7.0;7.0;7.0;7.0;6.0;3.0;3.0;3.0;;;;;;31024
2015-01;2.0;1.0;1.0;;;;;;;;;;;;;;31024
2016-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31024
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31024
2018-01;8.0;5.0;3.0;4.0;4.0;3.0;4.0;;;;;;;;;;31024
2019-01;3.0;1.0;1.0;1.0;;;;;;;;;;;;;31024
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31024
2022-01;1.0;1.0;;;;;;;;;;;;;;;31024
2023-01;5.0;4.0;;;;;;;;;;;;;;;31024
2024-01;4.0;;;;;;;;;;;;;;;;31024
2012-01;9.0;9.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;;;;31099
2013-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;;;;;31099
2014-01;3.0;3.0;2.0;1.0;1.0;1.0;2.0;2.0;2.0;3.0;3.0;;;;;;31099
2015-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31099
2016-01;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;;;;;;;;31099
2017-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;31099
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31099
2020-01;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;;;31099
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31099
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;31099
2023-01;2.0;1.0;;;;;;;;;;;;;;;31099
2012-01;39.0;39.0;37.0;38.0;37.0;35.0;35.0;34.0;34.0;34.0;33.0;34.0;33.0;;;;31075
2013-01;4.0;4.0;2.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;2.0;2.0;;;;;31075
2014-01;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;;;;;;31075
2015-01;8.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;5.0;;;;;;;31075
2016-01;8.0;8.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;;;;;;;;31075
2017-01;9.0;9.0;6.0;5.0;6.0;6.0;6.0;6.0;;;;;;;;;31075
2018-01;7.0;7.0;7.0;7.0;7.0;6.0;5.0;;;;;;;;;;31075
2019-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31075
2020-01;11.0;9.0;8.0;8.0;9.0;;;;;;;;;;;;31075
2021-01;5.0;3.0;2.0;4.0;;;;;;;;;;;;;31075
2022-01;8.0;5.0;4.0;;;;;;;;;;;;;;31075
2023-01;8.0;8.0;;;;;;;;;;;;;;;31075
2024-01;12.0;;;;;;;;;;;;;;;;31075
2012-01;3.0;3.0;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31064
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31064
2017-01;1.0;;;;;;;;;;;;;;;;31064
2018-01;1.0;1.0;1.0;;;;;;;;;;;;;;31064
2019-01;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;;;;;;31064
2020-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;31064
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31064
2024-01;1.0;;;;;;;;;;;;;;;;31064
2012-01;4.0;3.0;3.0;3.0;3.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;1.0;;;;31055
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31055
2018-01;1.0;1.0;;;;;;;;;;;;;;;31055
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31055
2020-01;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;31055
2021-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;31055
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;31055
2024-01;1.0;;;;;;;;;;;;;;;;31055
2012-01;19.0;16.0;15.0;15.0;13.0;13.0;12.0;13.0;14.0;13.0;13.0;13.0;12.0;;;;31086
2013-01;8.0;6.0;6.0;6.0;6.0;6.0;3.0;4.0;4.0;4.0;4.0;3.0;;;;;31086
2014-01;7.0;6.0;5.0;5.0;4.0;2.0;2.0;2.0;2.0;2.0;1.0;;;;;;31086
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31086
2016-01;1.0;1.0;;;;;;1.0;1.0;;;;;;;;31086
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31086
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31086
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;31086
2020-01;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;;31086
2021-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;31086
2023-01;4.0;4.0;;;;;;;;;;;;;;;31086
2024-01;5.0;;;;;;;;;;;;;;;;31086
2012-01;5.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;31002
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31002
2021-01;3.0;3.0;3.0;3.0;;;;;;;;;;;;;31002
2023-01;3.0;3.0;;;;;;;;;;;;;;;31002
2012-01;15.0;12.0;11.0;11.0;10.0;10.0;10.0;10.0;8.0;8.0;8.0;8.0;8.0;;;;31022
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;1.0;1.0;;;;;31022
2014-01;3.0;2.0;1.0;1.0;1.0;;;;;;;;;;;;31022
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;31022
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31022
2017-01;6.0;6.0;1.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;31022
2018-01;1.0;1.0;;;;;;;;;;;;;;;31022
2019-01;4.0;3.0;2.0;;2.0;1.0;;;;;;;;;;;31022
2020-01;4.0;4.0;4.0;3.0;3.0;;;;;;;;;;;;31022
2021-01;3.0;2.0;1.0;2.0;;;;;;;;;;;;;31022
2022-01;4.0;4.0;3.0;;;;;;;;;;;;;;31022
2023-01;2.0;1.0;;;;;;;;;;;;;;;31022
2024-01;4.0;;;;;;;;;;;;;;;;31022
2012-01;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;;;;;;;31096
2014-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;31096
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31096
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31096
2023-01;1.0;1.0;;;;;;;;;;;;;;;31096
2024-01;1.0;;;;;;;;;;;;;;;;31096
2012-01;16.0;16.0;15.0;15.0;15.0;16.0;15.0;15.0;14.0;13.0;11.0;10.0;10.0;;;;31007
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;31007
2014-01;4.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;31007
2015-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31007
2016-01;3.0;3.0;2.0;2.0;3.0;2.0;3.0;3.0;3.0;;;;;;;;31007
2017-01;6.0;5.0;4.0;4.0;3.0;3.0;3.0;2.0;;;;;;;;;31007
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31007
2020-01;3.0;3.0;1.0;1.0;1.0;;;;;;;;;;;;31007
2021-01;4.0;3.0;2.0;1.0;;;;;;;;;;;;;31007
2022-01;7.0;6.0;5.0;;;;;;;;;;;;;;31007
2023-01;4.0;4.0;;;;;;;;;;;;;;;31007
2024-01;3.0;;;;;;;;;;;;;;;;31007
2012-01;3.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31052
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31052
2015-01;1.0;1.0;1.0;;;;;;;;;;;;;;31052
2016-01;2.0;2.0;;;;;;;;;;;;;;;31052
2018-01;4.0;4.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;31052
2019-01;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;;31052
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31052
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;31052
2023-01;3.0;3.0;;;;;;;;;;;;;;;31052
2024-01;5.0;;;;;;;;;;;;;;;;31052
2012-01;5.0;4.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;31023
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;31023
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;31023
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31023
2023-01;1.0;1.0;;;;;;;;;;;;;;;31023
2012-01;67.0;67.0;65.0;60.0;54.0;53.0;52.0;52.0;47.0;46.0;47.0;45.0;46.0;;;;31097
2013-01;8.0;6.0;4.0;5.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;;;;;31097
2014-01;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;3.0;;;;;;31097
2015-01;4.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;31097
2016-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;31097
2017-01;4.0;3.0;2.0;2.0;2.0;2.0;3.0;2.0;;;;;;;;;31097
2018-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;31097
2019-01;10.0;8.0;6.0;5.0;5.0;5.0;;;;;;;;;;;31097
2020-01;8.0;7.0;6.0;5.0;4.0;;;;;;;;;;;;31097
2021-01;6.0;5.0;5.0;3.0;;;;;;;;;;;;;31097
2022-01;7.0;7.0;5.0;;;;;;;;;;;;;;31097
2023-01;4.0;2.0;;;;;;;;;;;;;;;31097
2024-01;11.0;;;;;;;;;;;;;;;;31097
2012-01;19.0;17.0;16.0;14.0;12.0;11.0;8.0;8.0;6.0;5.0;6.0;7.0;6.0;;;;31025
2013-01;6.0;6.0;6.0;6.0;6.0;5.0;5.0;4.0;4.0;4.0;4.0;3.0;;;;;31025
2014-01;2.0;2.0;1.0;;2.0;2.0;1.0;1.0;;1.0;1.0;;;;;;31025
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31025
2017-01;7.0;4.0;4.0;3.0;4.0;3.0;3.0;3.0;;;;;;;;;31025
2018-01;7.0;6.0;4.0;4.0;4.0;4.0;3.0;;;;;;;;;;31025
2019-01;3.0;3.0;3.0;3.0;2.0;2.0;;;;;;;;;;;31025
2020-01;8.0;5.0;4.0;4.0;4.0;;;;;;;;;;;;31025
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;31025
2022-01;6.0;3.0;2.0;;;;;;;;;;;;;;31025
2023-01;4.0;3.0;;;;;;;;;;;;;;;31025
2024-01;5.0;;;;;;;;;;;;;;;;31025
2012-01;8.0;7.0;6.0;7.0;6.0;6.0;6.0;6.0;6.0;3.0;5.0;5.0;5.0;;;;31044
2013-01;2.0;;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31044
2015-01;1.0;;;;;1.0;1.0;1.0;1.0;1.0;;;;;;;31044
2016-01;1.0;1.0;1.0;;;;;;;;;;;;;;31044
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31044
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;31044
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31044
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;31044
2023-01;1.0;1.0;;;;;;;;;;;;;;;31044
2024-01;2.0;;;;;;;;;;;;;;;;31044
2012-01;38.0;35.0;27.0;26.0;20.0;20.0;20.0;21.0;20.0;18.0;15.0;14.0;13.0;;;;31017
2013-01;6.0;5.0;5.0;4.0;4.0;4.0;3.0;1.0;1.0;1.0;1.0;;;;;;31017
2014-01;10.0;7.0;4.0;4.0;2.0;1.0;;1.0;1.0;;;;;;;;31017
2015-01;3.0;2.0;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;;;;;;;31017
2016-01;11.0;7.0;7.0;7.0;6.0;5.0;4.0;4.0;4.0;;;;;;;;31017
2017-01;10.0;9.0;2.0;2.0;2.0;3.0;2.0;2.0;;;;;;;;;31017
2018-01;14.0;6.0;3.0;4.0;5.0;3.0;4.0;;;;;;;;;;31017
2019-01;40.0;34.0;33.0;31.0;31.0;29.0;;;;;;;;;;;31017
2020-01;24.0;20.0;18.0;16.0;15.0;;;;;;;;;;;;31017
2021-01;27.0;14.0;16.0;15.0;;;;;;;;;;;;;31017
2022-01;31.0;24.0;19.0;;;;;;;;;;;;;;31017
2023-01;22.0;20.0;;;;;;;;;;;;;;;31017
2024-01;15.0;;;;;;;;;;;;;;;;31017
2012-01;16.0;16.0;16.0;16.0;16.0;15.0;15.0;13.0;12.0;12.0;13.0;13.0;13.0;;;;31084
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31084
2014-01;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;31084
2015-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31084
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31084
2017-01;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;;;;;;;;;31084
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31084
2019-01;6.0;4.0;5.0;5.0;5.0;5.0;;;;;;;;;;;31084
2020-01;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;;;31084
2021-01;5.0;5.0;5.0;4.0;;;;;;;;;;;;;31084
2022-01;9.0;8.0;7.0;;;;;;;;;;;;;;31084
2023-01;7.0;7.0;;;;;;;;;;;;;;;31084
2024-01;6.0;;;;;;;;;;;;;;;;31084
2012-01;5.0;5.0;;;;;;;;;;;;;;;31046
2014-01;1.0;;;;;;;;;;;;;;;;31046
2015-01;2.0;;;;;;;;;;;;;;;;31046
2016-01;1.0;1.0;;;;;;;;;;;;;;;31046
2017-01;1.0;;;;;;;;;;;;;;;;31046
2018-01;1.0;;;;;;;;;;;;;;;;31046
2019-01;1.0;;;1.0;1.0;;;;;;;;;;;;31046
2020-01;1.0;;;;;;;;;;;;;;;;31046
2021-01;1.0;;;;;;;;;;;;;;;;31046
2022-01;1.0;;;;;;;;;;;;;;;;31046
2023-01;1.0;1.0;;;;;;;;;;;;;;;31046
2024-01;2.0;;;;;;;;;;;;;;;;31046
2012-01;16.0;16.0;15.0;15.0;14.0;12.0;12.0;12.0;10.0;10.0;10.0;9.0;9.0;;;;31072
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;31072
2014-01;1.0;;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;31072
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;31072
2016-01;3.0;2.0;2.0;3.0;3.0;3.0;3.0;2.0;2.0;;;;;;;;31072
2018-01;4.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;31072
2019-01;7.0;5.0;5.0;4.0;4.0;4.0;;;;;;;;;;;31072
2020-01;3.0;3.0;2.0;2.0;2.0;;;;;;;;;;;;31072
2021-01;4.0;2.0;1.0;2.0;;;;;;;;;;;;;31072
2022-01;3.0;3.0;2.0;;;;;;;;;;;;;;31072
2023-01;5.0;4.0;;;;;;;;;;;;;;;31072
2024-01;5.0;;;;;;;;;;;;;;;;31072
2012-01;59.0;56.0;55.0;47.0;44.0;46.0;44.0;40.0;37.0;36.0;35.0;33.0;32.0;;;;50001
2013-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;;;;;50001
2014-01;10.0;9.0;8.0;7.0;7.0;5.0;5.0;4.0;4.0;4.0;3.0;;;;;;50001
2015-01;9.0;8.0;7.0;8.0;7.0;8.0;8.0;7.0;7.0;5.0;;;;;;;50001
2016-01;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;50001
2017-01;4.0;4.0;3.0;3.0;2.0;2.0;2.0;2.0;;;;;;;;;50001
2018-01;10.0;10.0;10.0;10.0;10.0;9.0;7.0;;;;;;;;;;50001
2019-01;9.0;9.0;9.0;7.0;7.0;6.0;;;;;;;;;;;50001
2020-01;11.0;9.0;9.0;9.0;7.0;;;;;;;;;;;;50001
2021-01;7.0;6.0;6.0;4.0;;;;;;;;;;;;;50001
2022-01;7.0;7.0;7.0;;;;;;;;;;;;;;50001
2023-01;15.0;13.0;;;;;;;;;;;;;;;50001
2024-01;16.0;;;;;;;;;;;;;;;;50001
2012-01;13.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;11.0;11.0;11.0;11.0;;;;50003
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;50003
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;50003
2015-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;50003
2018-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;50003
2019-01;8.0;7.0;6.0;7.0;7.0;8.0;;;;;;;;;;;50003
2020-01;3.0;3.0;2.0;3.0;1.0;;;;;;;;;;;;50003
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;50003
2022-01;3.0;1.0;1.0;;;;;;;;;;;;;;50003
2023-01;3.0;3.0;;;;;;;;;;;;;;;50003
2024-01;3.0;;;;;;;;;;;;;;;;50003
2012-01;10.0;10.0;10.0;10.0;9.0;8.0;8.0;7.0;6.0;6.0;5.0;5.0;6.0;;;;50004
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;50004
2015-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;50004
2017-01;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;50004
2018-01;3.0;3.0;2.0;3.0;3.0;3.0;3.0;;;;;;;;;;50004
2020-01;3.0;3.0;2.0;2.0;2.0;;;;;;;;;;;;50004
2021-01;2.0;2.0;1.0;1.0;;;;;;;;;;;;;50004
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;50004
2023-01;2.0;1.0;;;;;;;;;;;;;;;50004
2024-01;6.0;;;;;;;;;;;;;;;;50004
2012-01;46.0;43.0;39.0;40.0;36.0;37.0;35.0;33.0;30.0;30.0;28.0;28.0;28.0;;;;15006
2013-01;4.0;3.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;15006
2014-01;7.0;5.0;5.0;4.0;4.0;4.0;3.0;3.0;2.0;2.0;2.0;;;;;;15006
2015-01;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;;;;;;;15006
2016-01;4.0;4.0;4.0;3.0;3.0;3.0;2.0;2.0;1.0;;;;;;;;15006
2017-01;5.0;5.0;4.0;4.0;1.0;1.0;1.0;1.0;;;;;;;;;15006
2018-01;8.0;7.0;4.0;5.0;5.0;7.0;6.0;;;;;;;;;;15006
2019-01;6.0;4.0;4.0;5.0;5.0;4.0;;;;;;;;;;;15006
2020-01;7.0;6.0;5.0;5.0;5.0;;;;;;;;;;;;15006
2021-01;3.0;2.0;2.0;2.0;;;;;;;;;;;;;15006
2022-01;6.0;6.0;3.0;;;;;;;;;;;;;;15006
2023-01;10.0;9.0;;;;;;;;;;;;;;;15006
2024-01;8.0;;;;;;;;;;;;;;;;15006
2012-01;3.0;3.0;2.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;15003
2013-01;1.0;;;;;;;;;;;;;;;;15003
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;1.0;;;;;;;15003
2015-01;2.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;15003
2016-01;2.0;1.0;;1.0;;;;;;;;;;;;;15003
2017-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;15003
2018-01;3.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;15003
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;15003
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;15003
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;15003
2022-01;2.0;1.0;1.0;;;;;;;;;;;;;;15003
2023-01;5.0;5.0;;;;;;;;;;;;;;;15003
2024-01;2.0;;;;;;;;;;;;;;;;15003
2012-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;;;;15002
2014-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;15002
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;15002
2020-01;1.0;1.0;;;;;;;;;;;;;;;15002
2021-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;15002
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;15002
2023-01;1.0;1.0;;;;;;;;;;;;;;;15002
2012-01;9.0;6.0;6.0;5.0;4.0;3.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;25002
2013-01;3.0;3.0;2.0;2.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;25002
2014-01;3.0;2.0;2.0;2.0;;;;;;;;;;;;;25002
2015-01;2.0;2.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;25002
2016-01;3.0;3.0;2.0;1.0;1.0;;;;;;;;;;;;25002
2018-01;1.0;1.0;;;;;;;;;;;;;;;25002
2019-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;25002
2020-01;8.0;7.0;6.0;5.0;4.0;;;;;;;;;;;;25002
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;25002
2022-01;7.0;5.0;5.0;;;;;;;;;;;;;;25002
2023-01;3.0;2.0;;;;;;;;;;;;;;;25002
2024-01;1.0;;;;;;;;;;;;;;;;25002
2012-01;63.0;58.0;55.0;55.0;51.0;49.0;46.0;43.0;37.0;38.0;36.0;34.0;36.0;;;;25001
2013-01;7.0;7.0;6.0;3.0;3.0;3.0;3.0;3.0;4.0;3.0;3.0;3.0;;;;;25001
2014-01;10.0;10.0;9.0;8.0;7.0;6.0;6.0;7.0;7.0;7.0;7.0;;;;;;25001
2015-01;7.0;4.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;2.0;;;;;;;25001
2016-01;7.0;5.0;3.0;3.0;3.0;4.0;5.0;5.0;5.0;;;;;;;;25001
2017-01;6.0;5.0;3.0;3.0;3.0;3.0;4.0;5.0;;;;;;;;;25001
2018-01;17.0;15.0;14.0;10.0;9.0;9.0;6.0;;;;;;;;;;25001
2019-01;10.0;9.0;8.0;8.0;8.0;9.0;;;;;;;;;;;25001
2020-01;5.0;3.0;3.0;3.0;4.0;;;;;;;;;;;;25001
2021-01;17.0;13.0;11.0;9.0;;;;;;;;;;;;;25001
