;ano;retention;regiao_saude
10;2024-01;0.6;52008
0;2014-01;0.8142857142857143;21002
1;2015-01;0.553968253968254;21002
2;2016-01;0.553968253968254;21002
3;2017-01;0.6654761904761904;21002
4;2018-01;0.5333333333333333;21002
5;2019-01;0.6266666666666667;21002
6;2020-01;0.6866666666666668;21002
7;2021-01;0.78;21002
8;2022-01;0.7;21002
9;2023-01;0.6666666666666666;21002
10;2024-01;0.5333333333333333;21002
0;2014-01;0.6666666666666666;21001
1;2015-01;0.6666666666666666;21001
2;2016-01;1.0;21001
3;2017-01;1.0;21001
4;2018-01;0.75;21001
5;2019-01;0.6666666666666666;21001
6;2020-01;0.41666666666666663;21001
7;2021-01;0.5555555555555555;21001
8;2022-01;0.5555555555555556;21001
9;2023-01;0.5269607843137255;21001
10;2024-01;0.7352941176470589;21001
0;2014-01;0.45;21006
1;2015-01;0.6333333333333333;21006
2;2016-01;0.5666666666666667;21006
3;2017-01;0.75;21006
4;2018-01;1.0;21006
5;2019-01;0.8333333333333334;21006
6;2020-01;0.8333333333333334;21006
7;2021-01;0.6666666666666666;21006
8;2022-01;0.5;21006
9;2023-01;0.3522727272727273;21006
10;2024-01;0.3522727272727273;21006
0;2014-01;0.85;21005
1;2015-01;0.7416666666666667;21005
2;2016-01;0.6791666666666667;21005
3;2017-01;0.8041666666666667;21005
4;2018-01;0.7095238095238094;21005
5;2019-01;0.6595238095238095;21005
6;2020-01;0.764069264069264;21005
7;2021-01;0.751082251082251;21005
8;2022-01;0.6777489177489178;21005
9;2023-01;0.6101731601731601;21005
10;2024-01;0.5636363636363636;21005
0;2014-01;0.6626984126984127;21008
1;2015-01;0.5654761904761905;21008
2;2016-01;0.425;21008
3;2017-01;0.6133333333333333;21008
4;2018-01;0.6333333333333333;21008
5;2019-01;0.6730392156862746;21008
6;2020-01;0.7513725490196078;21008
7;2021-01;0.6325490196078432;21008
8;2022-01;0.7309803921568627;21008
9;2023-01;0.7356862745098038;21008
10;2024-01;0.8133333333333332;21008
0;2014-01;0.5;21009
1;2015-01;;21009
2;2016-01;1.0;21009
3;2017-01;0.875;21009
4;2018-01;0.75;21009
5;2019-01;0.5138888888888888;21009
6;2020-01;0.5486111111111112;21009
7;2021-01;0.4583333333333333;21009
8;2022-01;0.3333333333333333;21009
9;2023-01;0.25;21009
10;2024-01;0.20833333333333331;21009
0;2014-01;0.5666666666666667;21004
1;2015-01;0.675;21004
2;2016-01;0.625;21004
3;2017-01;0.65;21004
4;2018-01;0.6142857142857143;21004
5;2019-01;0.7035714285714285;21004
6;2020-01;0.7428571428571429;21004
7;2021-01;0.6738095238095237;21004
8;2022-01;0.5157142857142857;21004
9;2023-01;0.49428571428571433;21004
10;2024-01;0.5109523809523809;21004
0;2014-01;0.3125;21011
1;2015-01;0.5416666666666666;21011
2;2016-01;0.4583333333333333;21011
3;2017-01;0.375;21011
4;2018-01;0.3020833333333333;21011
5;2019-01;0.4583333333333333;21011
6;2020-01;0.4861111111111111;21011
7;2021-01;0.6145833333333334;21011
8;2022-01;0.7083333333333334;21011
9;2023-01;0.5416666666666666;21011
10;2024-01;0.5;21011
0;2014-01;1.0;21003
1;2015-01;0.9230769230769231;21003
2;2016-01;0.8461538461538461;21003
3;2017-01;0.8846153846153846;21003
4;2018-01;0.8461538461538461;21003
5;2019-01;0.8461538461538461;21003
6;2020-01;0.5170940170940171;21003
7;2021-01;0.625;21003
8;2022-01;0.625;21003
9;2023-01;0.6333333333333333;21003
10;2024-01;0.5533333333333333;21003
0;2014-01;1.0;21018
1;2015-01;0.8888888888888888;21018
2;2016-01;0.7222222222222222;21018
3;2017-01;0.6666666666666666;21018
4;2018-01;1.0;21018
5;2019-01;0.6666666666666666;21018
6;2020-01;0.6944444444444445;21018
7;2021-01;0.5916666666666667;21018
8;2022-01;;21018
9;2023-01;1.0;21018
10;2024-01;1.0;21018
0;2016-01;1.0;21019
1;2017-01;1.0;21019
2;2018-01;1.0;21019
3;2019-01;1.0;21019
4;2020-01;1.0;21019
5;2021-01;1.0;21019
6;2022-01;;21019
7;2023-01;1.0;21019
8;2024-01;0.75;21019
0;2014-01;0.7777777777777778;21007
1;2015-01;0.9666666666666667;21007
2;2016-01;1.0;21007
3;2017-01;0.8333333333333333;21007
4;2018-01;0.5;21007
5;2019-01;0.4777777777777778;21007
6;2020-01;0.7000000000000001;21007
7;2021-01;0.8333333333333334;21007
8;2022-01;0.6458333333333333;21007
9;2023-01;0.6033333333333333;21007
10;2024-01;0.5222222222222223;21007
0;2014-01;0.6071428571428572;21012
1;2015-01;0.7380952380952381;21012
2;2016-01;0.7678571428571428;21012
3;2017-01;0.8571428571428572;21012
4;2018-01;0.7089285714285715;21012
5;2019-01;0.7671428571428571;21012
6;2020-01;0.7271428571428571;21012
7;2021-01;0.6271428571428571;21012
8;2022-01;0.6875;21012
9;2023-01;0.6696428571428572;21012
10;2024-01;0.9047619047619048;21012
0;2014-01;0.9333333333333332;21010
1;2015-01;0.8666666666666667;21010
2;2016-01;0.7533333333333333;21010
3;2017-01;0.48666666666666664;21010
4;2018-01;0.5666666666666667;21010
5;2019-01;0.6666666666666666;21010
6;2020-01;0.6666666666666666;21010
7;2021-01;0.6666666666666666;21010
8;2022-01;0.7142857142857142;21010
9;2023-01;0.5952380952380952;21010
10;2024-01;0.5152380952380952;21010
0;2014-01;0.5750915750915752;21017
1;2015-01;0.5274725274725275;21017
2;2016-01;0.8095238095238094;21017
3;2017-01;0.7000000000000001;21017
4;2018-01;0.775;21017
5;2019-01;0.7999999999999999;21017
6;2020-01;0.7999999999999999;21017
7;2021-01;0.7999999999999999;21017
8;2022-01;0.6857142857142858;21017
9;2023-01;0.7154761904761905;21017
10;2024-01;0.5650793650793651;21017
0;2014-01;0.7190716922133579;21016
1;2015-01;0.7246022739924847;21016
2;2016-01;0.7759230380027585;21016
3;2017-01;0.7738991281315528;21016
4;2018-01;0.7384112619406737;21016
5;2019-01;0.6716943187531423;21016
6;2020-01;0.6328305681246857;21016
7;2021-01;0.6605832076420312;21016
8;2022-01;0.7206923795159089;21016
9;2023-01;0.6689398836457661;21016
10;2024-01;0.6447881828316611;21016
0;2014-01;;21015
1;2015-01;;21015
2;2016-01;;21015
3;2017-01;;21015
4;2018-01;;21015
5;2019-01;1.0;21015
6;2020-01;0.875;21015
7;2021-01;0.6666666666666666;21015
8;2022-01;0.7291666666666666;21015
9;2023-01;0.7333333333333333;21015
10;2024-01;0.6166666666666666;21015
0;2014-01;0.6266666666666667;21014
1;2015-01;0.7083333333333334;21014
2;2016-01;0.5833333333333334;21014
3;2017-01;0.5729166666666666;21014
4;2018-01;0.38888888888888884;21014
5;2019-01;0.6333333333333333;21014
6;2020-01;0.8333333333333334;21014
7;2021-01;0.7333333333333333;21014
8;2022-01;0.7666666666666666;21014
9;2023-01;0.6666666666666666;21014
10;2024-01;0.4583333333333333;21014
0;2017-01;0.6666666666666666;21013
1;2018-01;0.5416666666666666;21013
2;2019-01;0.6944444444444445;21013
3;2020-01;0.6517857142857143;21013
4;2021-01;0.4761904761904761;21013
5;2022-01;0.6507936507936508;21013
6;2023-01;0.5396825396825397;21013
7;2024-01;0.8333333333333333;21013
0;2014-01;0.5;31081
1;2015-01;0.75;31081
2;2016-01;0.75;31081
3;2017-01;0.75;31081
4;2018-01;0.75;31081
5;2019-01;0.75;31081
6;2020-01;1.0;31081
7;2021-01;1.0;31081
8;2022-01;1.0;31081
9;2023-01;;31081
10;2024-01;;31081
0;2014-01;0.5488095238095239;31072
1;2015-01;0.6015873015873016;31072
2;2016-01;0.6944444444444444;31072
3;2017-01;0.8;31072
4;2018-01;0.85;31072
5;2019-01;0.8777777777777779;31072
6;2020-01;0.6250505050505051;31072
7;2021-01;0.705050505050505;31072
8;2022-01;0.6244949494949494;31072
9;2023-01;0.6439393939393939;31072
10;2024-01;0.5083333333333333;31072
0;2014-01;0.5;31062
1;2015-01;0.5833333333333333;31062
2;2016-01;0.4444444444444444;31062
3;2017-01;0.4444444444444444;31062
4;2018-01;0.5;31062
5;2019-01;0.75;31062
6;2020-01;0.5;31062
7;2021-01;0.625;31062
8;2022-01;0.7916666666666666;31062
9;2023-01;0.7222222222222222;31062
10;2024-01;0.7222222222222222;31062
0;2014-01;;31068
1;2015-01;;31068
2;2016-01;;31068
3;2017-01;;31068
4;2018-01;;31068
5;2019-01;1.0;31068
6;2020-01;1.0;31068
7;2021-01;1.0;31068
8;2022-01;1.0;31068
9;2023-01;0.75;31068
10;2024-01;0.75;31068
0;2014-01;0.75;31040
1;2015-01;0.5;31040
2;2016-01;0.5833333333333333;31040
3;2017-01;0.5;31040
4;2018-01;0.38888888888888884;31040
5;2019-01;0.5416666666666666;31040
6;2020-01;0.5833333333333333;31040
7;2021-01;0.611111111111111;31040
8;2022-01;0.7000000000000001;31040
9;2023-01;0.5833333333333334;31040
10;2024-01;0.5416666666666666;31040
0;2014-01;0.7301587301587301;31041
1;2015-01;0.7301587301587301;31041
2;2016-01;0.7301587301587301;31041
3;2017-01;0.7301587301587301;31041
4;2018-01;0.6825396825396824;31041
5;2019-01;0.7341269841269841;31041
6;2020-01;0.6984126984126984;31041
7;2021-01;0.8201058201058201;31041
8;2022-01;0.9629629629629629;31041
9;2023-01;0.9444444444444444;31041
10;2024-01;0.75;31041
0;2014-01;0.8888888888888888;31001
1;2015-01;0.8055555555555556;31001
2;2016-01;0.7944444444444445;31001
3;2017-01;0.8805555555555555;31001
4;2018-01;0.7256944444444444;31001
5;2019-01;0.75;31001
6;2020-01;0.5479166666666666;31001
7;2021-01;0.7666666666666666;31001
8;2022-01;0.6733333333333333;31001
9;2023-01;0.5533333333333333;31001
10;2024-01;0.5866666666666667;31001
0;2014-01;0.5317460317460317;31060
1;2015-01;0.4880952380952381;31060
2;2016-01;0.5333333333333333;31060
3;2017-01;0.7000000000000001;31060
4;2018-01;0.6416666666666666;31060
5;2019-01;0.5466666666666666;31060
6;2020-01;0.46333333333333326;31060
7;2021-01;0.5208333333333334;31060
8;2022-01;0.4166666666666667;31060
9;2023-01;0.5;31060
10;2024-01;0.7222222222222222;31060
0;2014-01;0.7619047619047619;31006
1;2015-01;0.7695238095238095;31006
2;2016-01;0.8666666666666667;31006
3;2017-01;0.8933333333333333;31006
4;2018-01;0.96;31006
5;2019-01;0.8533333333333333;31006
6;2020-01;0.7366666666666666;31006
7;2021-01;0.6833333333333333;31006
8;2022-01;0.6333333333333333;31006
9;2023-01;0.7;31006
10;2024-01;0.75;31006
0;2014-01;0.67;31013
1;2015-01;0.5375;31013
2;2016-01;0.4875;31013
3;2017-01;0.67;31013
4;2018-01;0.5900000000000001;31013
5;2019-01;0.7;31013
6;2020-01;0.75;31013
7;2021-01;0.9;31013
8;2022-01;0.8;31013
9;2023-01;0.9333333333333332;31013
10;2024-01;0.8869047619047619;31013
0;2014-01;1.0;31064
1;2015-01;1.0;31064
2;2016-01;1.0;31064
3;2017-01;;31064
4;2018-01;;31064
5;2019-01;;31064
6;2020-01;;31064
7;2021-01;1.0;31064
8;2022-01;1.0;31064
9;2023-01;1.0;31064
10;2024-01;0.8333333333333333;31064
0;2014-01;0.6183805668016195;31075
1;2015-01;0.6160079686395477;31075
2;2016-01;0.58464500157864;31075
3;2017-01;0.7229305146925284;31075
4;2018-01;0.6377165740438052;31075
5;2019-01;0.6537577639751553;31075
6;2020-01;0.7355434782608696;31075
7;2021-01;0.740952380952381;31075
8;2022-01;0.7673809523809524;31075
9;2023-01;0.7166106442577032;31075
10;2024-01;0.7013655462184873;31075
0;2014-01;0.5515018315018315;31082
1;2015-01;0.6438095238095238;31082
2;2016-01;0.5952380952380952;31082
3;2017-01;0.7285714285714285;31082
4;2018-01;0.7857142857142857;31082
5;2019-01;0.6821428571428572;31082
6;2020-01;0.6555555555555556;31082
7;2021-01;0.65;31082
8;2022-01;0.35555555555555557;31082
9;2023-01;0.5555555555555556;31082
10;2024-01;0.6666666666666666;31082
0;2014-01;0.5394230769230769;31070
1;2015-01;0.6935096153846154;31070
2;2016-01;0.6521634615384615;31070
3;2017-01;0.7121153846153846;31070
4;2018-01;0.732948717948718;31070
5;2019-01;0.7979487179487179;31070
6;2020-01;0.6980952380952381;31070
7;2021-01;0.6023809523809524;31070
8;2022-01;0.6490476190476191;31070
9;2023-01;0.6457142857142857;31070
10;2024-01;0.5507142857142857;31070
0;2014-01;0.4583333333333333;31087
1;2015-01;0.7166666666666666;31087
2;2016-01;0.7083333333333334;31087
3;2017-01;0.6875;31087
4;2018-01;0.65;31087
5;2019-01;0.75;31087
6;2020-01;0.875;31087
7;2021-01;1.0;31087
8;2022-01;1.0;31087
9;2023-01;1.0;31087
10;2024-01;1.0;31087
0;2014-01;0.7736363636363637;31058
1;2015-01;0.7403030303030304;31058
2;2016-01;0.8251515151515152;31058
3;2017-01;0.8418181818181818;31058
4;2018-01;0.8218181818181819;31058
5;2019-01;0.9454545454545455;31058
6;2020-01;1.0;31058
7;2021-01;0.875;31058
8;2022-01;0.75;31058
9;2023-01;0.8416666666666667;31058
10;2024-01;0.5375;31058
0;2014-01;0.6666666666666666;31044
1;2015-01;0.7777777777777777;31044
2;2016-01;0.8333333333333333;31044
3;2017-01;0.8333333333333333;31044
4;2018-01;0.9333333333333332;31044
5;2019-01;0.8444444444444444;31044
6;2020-01;0.711111111111111;31044
7;2021-01;0.611111111111111;31044
8;2022-01;0.5611111111111111;31044
9;2023-01;0.6611111111111111;31044
10;2024-01;0.75;31044
0;2014-01;0.6166666666666666;31099
1;2015-01;0.6458333333333334;31099
2;2016-01;0.8125;31099
3;2017-01;0.8125;31099
4;2018-01;0.8333333333333334;31099
5;2019-01;0.7053571428571428;31099
6;2020-01;0.7357142857142858;31099
7;2021-01;0.7857142857142857;31099
8;2022-01;0.57;31099
9;2023-01;0.58;31099
10;2024-01;0.6599999999999999;31099
0;2014-01;0.6051036682615629;31008
1;2015-01;0.5709090909090909;31008
2;2016-01;0.62;31008
3;2017-01;0.7533333333333333;31008
4;2018-01;0.8133333333333332;31008
5;2019-01;0.8800000000000001;31008
6;2020-01;0.9;31008
7;2021-01;0.9714285714285715;31008
8;2022-01;0.8142857142857143;31008
9;2023-01;0.7571428571428571;31008
10;2024-01;0.7142857142857143;31008
0;2014-01;0.8333333333333334;31045
1;2015-01;0.7916666666666666;31045
2;2016-01;0.8166666666666667;31045
3;2017-01;0.7291666666666666;31045
4;2018-01;0.8958333333333334;31045
5;2019-01;0.7291666666666666;31045
6;2020-01;0.6533333333333333;31045
7;2021-01;0.6166666666666667;31045
8;2022-01;0.5888888888888889;31045
9;2023-01;0.5958333333333333;31045
10;2024-01;0.6666666666666666;31045
0;2014-01;0.6409090909090909;31015
1;2015-01;0.625;31015
2;2016-01;0.7000000000000001;31015
3;2017-01;0.7999999999999999;31015
4;2018-01;0.6666666666666667;31015
5;2019-01;0.7833333333333333;31015
6;2020-01;0.7066666666666667;31015
7;2021-01;0.6733333333333333;31015
8;2022-01;0.6333333333333334;31015
9;2023-01;0.6333333333333333;31015
10;2024-01;0.7916666666666666;31015
0;2014-01;0.6462230658832213;31016
1;2015-01;0.6398404582545407;31016
2;2016-01;0.6781501038512808;31016
3;2017-01;0.6539309616564636;31016
4;2018-01;0.6780982502259099;31016
5;2019-01;0.6788506518941302;31016
6;2020-01;0.6592292732059434;31016
7;2021-01;0.6160624479606451;31016
8;2022-01;0.6647721071262959;31016
9;2023-01;0.6149631839722967;31016
10;2024-01;0.6337921819282615;31016
0;2014-01;0.6055194805194806;31037
1;2015-01;0.6852813852813853;31037
2;2016-01;0.567012987012987;31037
3;2017-01;0.6140367965367965;31037
4;2018-01;0.6809920634920635;31037
5;2019-01;0.704484126984127;31037
6;2020-01;0.758846153846154;31037
7;2021-01;0.7988461538461539;31037
8;2022-01;0.8116239316239315;31037
9;2023-01;0.7229964806435395;31037
10;2024-01;0.6358169934640523;31037
0;2014-01;0.5263001867413633;31017
1;2015-01;0.5125396825396826;31017
2;2016-01;0.5673015873015873;31017
3;2017-01;0.5492063492063493;31017
4;2018-01;0.5085714285714286;31017
5;2019-01;0.5704761904761905;31017
6;2020-01;0.6452380952380953;31017
7;2021-01;0.6354761904761904;31017
8;2022-01;0.5878571428571429;31017
9;2023-01;0.39642857142857146;31017
10;2024-01;0.42142857142857143;31017
0;2014-01;0.8721212121212121;31024
1;2015-01;0.7915656565656566;31024
2;2016-01;0.6035353535353536;31024
3;2017-01;0.6136363636363636;31024
4;2018-01;0.5909090909090909;31024
5;2019-01;0.612020202020202;31024
6;2020-01;0.5638383838383838;31024
7;2021-01;0.5845454545454546;31024
8;2022-01;0.48230769230769227;31024
9;2023-01;0.5833566433566434;31024
10;2024-01;0.7015384615384616;31024
0;2014-01;0.7714285714285714;31011
1;2015-01;0.6577380952380952;31011
2;2016-01;0.5583333333333333;31011
3;2017-01;0.5833333333333334;31011
4;2018-01;0.6666666666666667;31011
5;2019-01;0.8;31011
6;2020-01;0.9;31011
7;2021-01;0.9;31011
8;2022-01;1.0;31011
9;2023-01;0.96;31011
10;2024-01;0.8133333333333332;31011
0;2014-01;0.7222222222222222;31090
1;2015-01;0.6944444444444443;31090
2;2016-01;0.7777777777777777;31090
3;2017-01;0.7083333333333334;31090
4;2018-01;0.5;31090
5;2019-01;0.611111111111111;31090
6;2020-01;0.7708333333333333;31090
7;2021-01;0.8333333333333334;31090
8;2022-01;0.5833333333333333;31090
9;2023-01;0.5833333333333334;31090
10;2024-01;0.611111111111111;31090
0;2014-01;1.0;31083
1;2015-01;0.75;31083
2;2016-01;0.75;31083
3;2017-01;0.5833333333333333;31083
4;2018-01;0.5555555555555555;31083
5;2019-01;0.5555555555555555;31083
6;2020-01;0.7222222222222222;31083
7;2021-01;0.7916666666666666;31083
8;2022-01;0.8333333333333334;31083
9;2023-01;0.8333333333333334;31083
10;2024-01;0.75;31083
0;2014-01;0.3877192982456141;31028
1;2015-01;0.37412280701754386;31028
2;2016-01;0.5498245614035088;31028
3;2017-01;0.41666666666666663;31028
4;2018-01;0.3333333333333333;31028
5;2019-01;0.47916666666666663;31028
6;2020-01;0.6041666666666667;31028
7;2021-01;0.6944444444444445;31028
8;2022-01;0.5833333333333334;31028
9;2023-01;0.4895833333333333;31028
10;2024-01;0.5416666666666666;31028
0;2014-01;0.6533333333333333;31092
1;2015-01;0.7533333333333333;31092
2;2016-01;0.5958333333333333;31092
3;2017-01;0.7125;31092
4;2018-01;0.6125;31092
5;2019-01;0.7125;31092
6;2020-01;0.6416666666666666;31092
7;2021-01;0.6833333333333333;31092
8;2022-01;0.6799999999999999;31092
9;2023-01;0.6666666666666667;31092
10;2024-01;0.5;31092
0;2014-01;0.7969458128078818;31007
1;2015-01;0.7742857142857142;31007
2;2016-01;0.8369047619047619;31007
3;2017-01;0.7380952380952381;31007
4;2018-01;0.7561904761904762;31007
5;2019-01;0.5580952380952381;31007
6;2020-01;0.4342857142857143;31007
7;2021-01;0.41460317460317453;31007
8;2022-01;0.6523809523809524;31007
9;2023-01;0.6623931623931624;31007
10;2024-01;0.6283605283605284;31007
0;2014-01;1.0;31077
1;2015-01;1.0;31077
2;2016-01;0.75;31077
3;2017-01;0.7222222222222222;31077
4;2018-01;0.5833333333333333;31077
5;2019-01;0.8333333333333333;31077
6;2020-01;0.6666666666666666;31077
7;2021-01;0.7777777777777777;31077
8;2022-01;0.6666666666666666;31077
9;2023-01;0.7083333333333334;31077
10;2024-01;0.7666666666666667;31077
0;2014-01;0.6666666666666666;31049
1;2015-01;0.6666666666666666;31049
2;2016-01;0.6666666666666666;31049
3;2017-01;0.7916666666666666;31049
4;2018-01;0.7416666666666667;31049
5;2019-01;0.6791666666666667;31049
6;2020-01;0.7625;31049
7;2021-01;0.6599999999999999;31049
8;2022-01;0.67;31049
9;2023-01;0.7;31049
10;2024-01;0.5333333333333333;31049
0;2014-01;0.8571428571428571;31055
1;2015-01;0.6904761904761904;31055
2;2016-01;0.5;31055
3;2017-01;0.75;31055
4;2018-01;0.75;31055
5;2019-01;0.7946428571428572;31055
6;2020-01;0.7946428571428572;31055
7;2021-01;0.6023809523809524;31055
8;2022-01;0.5595238095238095;31055
9;2023-01;0.5595238095238095;31055
10;2024-01;0.5208333333333334;31055
0;2014-01;0.9523809523809524;31002
1;2015-01;0.8392857142857143;31002
2;2016-01;0.9428571428571428;31002
3;2017-01;0.96;31002
4;2018-01;0.96;31002
5;2019-01;0.86;31002
6;2020-01;1.0;31002
7;2021-01;1.0;31002
8;2022-01;0.95;31002
9;2023-01;1.0;31002
10;2024-01;0.875;31002
0;2014-01;0.6145833333333334;31073
1;2015-01;0.675;31073
2;2016-01;0.47916666666666663;31073
3;2017-01;0.6944444444444445;31073
4;2018-01;0.5833333333333334;31073
5;2019-01;0.7708333333333334;31073
6;2020-01;0.7291666666666666;31073
7;2021-01;0.5722222222222223;31073
8;2022-01;0.3625;31073
9;2023-01;0.5555555555555555;31073
10;2024-01;0.7083333333333333;31073
0;2014-01;1.0;31089
1;2015-01;1.0;31089
2;2016-01;0.375;31089
3;2017-01;0.5;31089
4;2018-01;0.6666666666666666;31089
5;2019-01;0.5208333333333333;31089
6;2020-01;0.47916666666666663;31089
7;2021-01;0.6041666666666666;31089
8;2022-01;0.6166666666666667;31089
9;2023-01;0.5277777777777778;31089
10;2024-01;0.75;31089
0;2014-01;0.611111111111111;31091
1;2015-01;0.8888888888888888;31091
2;2016-01;0.8333333333333333;31091
3;2017-01;0.8888888888888888;31091
4;2018-01;0.8333333333333334;31091
5;2019-01;0.7777777777777778;31091
6;2020-01;1.0;31091
7;2021-01;1.0;31091
8;2022-01;1.0;31091
9;2023-01;0.6666666666666666;31091
10;2024-01;0.5;31091
0;2014-01;1.0;31051
1;2015-01;0.6666666666666666;31051
2;2016-01;0.611111111111111;31051
3;2017-01;0.611111111111111;31051
4;2018-01;0.7833333333333333;31051
5;2019-01;0.9333333333333332;31051
6;2020-01;0.7999999999999999;31051
7;2021-01;0.85;31051
8;2022-01;0.725;31051
9;2023-01;0.775;31051
10;2024-01;0.775;31051
0;2014-01;0.8800000000000001;31042
1;2015-01;0.5433333333333333;31042
2;2016-01;0.4;31042
3;2017-01;0.5875;31042
4;2018-01;0.6666666666666666;31042
5;2019-01;0.6666666666666666;31042
6;2020-01;0.6666666666666666;31042
7;2021-01;0.6;31042
8;2022-01;0.7666666666666666;31042
9;2023-01;0.8833333333333332;31042
10;2024-01;0.8541666666666666;31042
0;2014-01;0.5992063492063492;31034
1;2015-01;0.550595238095238;31034
2;2016-01;0.3958333333333333;31034
3;2017-01;0.6130952380952381;31034
4;2018-01;0.373015873015873;31034
5;2019-01;0.42976190476190473;31034
6;2020-01;0.47301587301587306;31034
7;2021-01;0.6;31034
8;2022-01;0.4666666666666667;31034
9;2023-01;0.5125;31034
10;2024-01;0.7166666666666667;31034
0;2014-01;0.6666666666666666;31088
1;2015-01;0.7777777777777778;31088
2;2016-01;0.7777777777777778;31088
3;2017-01;0.8333333333333334;31088
4;2018-01;0.9047619047619048;31088
5;2019-01;0.7936507936507936;31088
6;2020-01;0.6547619047619048;31088
7;2021-01;0.48412698412698413;31088
8;2022-01;0.8333333333333333;31088
9;2023-01;0.8888888888888888;31088
10;2024-01;0.8666666666666667;31088
0;2014-01;0.8452127659574469;31086
1;2015-01;0.825;31086
2;2016-01;0.6516666666666666;31086
3;2017-01;0.7294444444444445;31086
4;2018-01;0.6791666666666667;31086
5;2019-01;0.8388888888888889;31086
6;2020-01;0.7763888888888889;31086
7;2021-01;0.7708333333333334;31086
8;2022-01;0.6840277777777778;31086
9;2023-01;0.59375;31086
10;2024-01;0.595;31086
0;2014-01;0.39999999999999997;31071
1;2015-01;0.4;31071
2;2016-01;0.41666666666666663;31071
3;2017-01;0.53125;31071
4;2018-01;0.6541666666666667;31071
5;2019-01;0.6791666666666667;31071
6;2020-01;0.4458333333333333;31071
7;2021-01;0.4583333333333333;31071
8;2022-01;0.5416666666666666;31071
9;2023-01;0.8125;31071
10;2024-01;0.5446428571428572;31071
0;2014-01;0.7896825396825398;31004
1;2015-01;0.7031746031746031;31004
2;2016-01;0.6264069264069263;31004
3;2017-01;0.5353679653679654;31004
4;2018-01;0.5471717171717172;31004
5;2019-01;0.5293939393939394;31004
6;2020-01;0.5460606060606061;31004
7;2021-01;0.54;31004
8;2022-01;0.6166666666666667;31004
9;2023-01;0.8166666666666667;31004
10;2024-01;0.75;31004
0;2015-01;1.0;31067
1;2016-01;1.0;31067
2;2017-01;;31067
3;2018-01;;31067
4;2019-01;;31067
5;2020-01;;31067
6;2021-01;1.0;31067
7;2022-01;1.0;31067
8;2023-01;1.0;31067
9;2024-01;1.0;31067
0;2014-01;1.0;31038
1;2015-01;1.0;31038
2;2016-01;0.8333333333333334;31038
3;2017-01;0.875;31038
4;2018-01;0.7083333333333333;31038
5;2019-01;0.7083333333333334;31038
6;2020-01;0.6583333333333333;31038
7;2021-01;0.65;31038
8;2022-01;0.45;31038
9;2023-01;0.4277777777777778;31038
10;2024-01;0.5277777777777778;31038
0;2014-01;0.3333333333333333;31027
1;2015-01;0.6666666666666666;31027
2;2016-01;0.6666666666666666;31027
3;2017-01;0.611111111111111;31027
4;2018-01;0.625;31027
5;2019-01;0.51;31027
6;2020-01;0.7416666666666667;31027
7;2021-01;0.6833333333333333;31027
8;2022-01;0.6416666666666666;31027
9;2023-01;0.6188034188034188;31027
10;2024-01;0.5923076923076923;31027
0;2014-01;0.7142857142857143;31003
1;2015-01;0.75;31003
2;2016-01;0.75;31003
3;2017-01;0.6;31003
4;2018-01;0.7;31003
5;2019-01;0.8;31003
6;2020-01;0.8;31003
7;2021-01;0.6666666666666667;31003
8;2022-01;0.7666666666666667;31003
9;2023-01;0.8333333333333334;31003
10;2024-01;0.96;31003
0;2014-01;0.6305555555555555;31059
1;2015-01;0.5013888888888889;31059
2;2016-01;0.7652777777777777;31059
3;2017-01;0.8072916666666666;31059
4;2018-01;0.6625;31059
5;2019-01;0.575595238095238;31059
6;2020-01;0.5945887445887446;31059
7;2021-01;0.6525974025974026;31059
8;2022-01;0.5727272727272726;31059
9;2023-01;0.6074866310160427;31059
10;2024-01;0.449248790425261;31059
0;2014-01;0.8333333333333333;31095
1;2015-01;0.8333333333333333;31095
2;2016-01;0.7777777777777777;31095
3;2017-01;0.7222222222222222;31095
4;2018-01;0.8333333333333333;31095
5;2019-01;0.7222222222222222;31095
6;2020-01;0.6666666666666666;31095
7;2021-01;0.5;31095
8;2022-01;0.75;31095
9;2023-01;0.5;31095
10;2024-01;0.75;31095
0;2014-01;0.6198412698412699;31078
1;2015-01;0.5619047619047619;31078
2;2016-01;0.619047619047619;31078
3;2017-01;0.719047619047619;31078
4;2018-01;0.7071428571428571;31078
5;2019-01;0.7785714285714286;31078
6;2020-01;0.9;31078
7;2021-01;0.9;31078
8;2022-01;0.8;31078
9;2023-01;0.7;31078
10;2024-01;0.6333333333333333;31078
0;2014-01;0.9;31079
1;2015-01;0.8916666666666666;31079
2;2016-01;0.8375;31079
3;2017-01;0.595;31079
4;2018-01;0.7068181818181818;31079
5;2019-01;0.7068181818181818;31079
6;2020-01;0.7736363636363637;31079
7;2021-01;0.6472727272727272;31079
8;2022-01;0.6306060606060606;31079
9;2023-01;0.666060606060606;31079
10;2024-01;0.6933333333333334;31079
0;2014-01;0.487844611528822;31018
1;2015-01;0.5238095238095238;31018
2;2016-01;0.4988095238095238;31018
3;2017-01;0.625;31018
4;2018-01;0.44512820512820517;31018
5;2019-01;0.5179059829059829;31018
6;2020-01;0.6047191697191697;31018
7;2021-01;0.5581562881562881;31018
8;2022-01;0.6417460317460317;31018
9;2023-01;0.6062889983579638;31018
10;2024-01;0.6384430512016719;31018
0;2014-01;0.7777777777777778;31050
