;ano;retention;regiao_saude
5;2019-01;0.8253181986146995;12002
6;2020-01;0.7998831906006101;12002
7;2021-01;0.8070702862374517;12002
8;2022-01;0.8185511545128419;12002
9;2023-01;0.7488430983096522;12002
10;2024-01;0.7474442414056198;12002
0;2014-01;0.8231044412270968;53001
1;2015-01;0.7313123951896741;53001
2;2016-01;0.7220144868723963;53001
3;2017-01;0.7753555771303613;53001
4;2018-01;0.894098341565727;53001
5;2019-01;0.8725643173586632;53001
6;2020-01;0.8392104624213064;53001
7;2021-01;0.8183319250476201;53001
8;2022-01;0.7954011397495061;53001
9;2023-01;0.759023956590647;53001
10;2024-01;0.745490585794295;53001
0;2014-01;0.6631489014420977;31074
1;2015-01;0.701540473054306;31074
2;2016-01;0.7031612026380801;31074
3;2017-01;0.6935786861999833;31074
4;2018-01;0.7242348607515045;31074
5;2019-01;0.6840369811648879;31074
6;2020-01;0.6603393996737437;31074
7;2021-01;0.643509805991872;31074
8;2022-01;0.6658934593897311;31074
9;2023-01;0.7445583081128606;31074
10;2024-01;0.6978464938008406;31074
0;2014-01;0.689871900447349;31024
1;2015-01;0.7242498559333013;31024
2;2016-01;0.6498870038117387;31024
3;2017-01;0.6763619232605801;31024
4;2018-01;0.7087877340447839;31024
5;2019-01;0.6750923484470109;31024
6;2020-01;0.6755831065876741;31024
7;2021-01;0.6793391626273522;31024
8;2022-01;0.6679981635248249;31024
9;2023-01;0.6535428977370648;31024
10;2024-01;0.707792114924844;31024
0;2014-01;0.707013745041914;31037
1;2015-01;0.7464048236854801;31037
2;2016-01;0.7803107498061627;31037
3;2017-01;0.7136460903892097;31037
4;2018-01;0.7473561629983648;31037
5;2019-01;0.8015503575834367;31037
6;2020-01;0.7712771070869662;31037
7;2021-01;0.814178253280366;31037
8;2022-01;0.7195343172455849;31037
9;2023-01;0.7316118972680291;31037
10;2024-01;0.6237884687029691;31037
0;2014-01;0.6209661835748792;31062
1;2015-01;0.6442586399108138;31062
2;2016-01;0.7351765143069491;31062
3;2017-01;0.6486064659977704;31062
4;2018-01;0.6488383500557413;31062
5;2019-01;0.7219239890544238;31062
6;2020-01;0.8259446640316206;31062
7;2021-01;0.7751567852437418;31062
8;2022-01;0.7726687565308256;31062
9;2023-01;0.7345193312434691;31062
10;2024-01;0.719599076060056;31062
0;2014-01;0.5661038961038961;31068
1;2015-01;0.566969696969697;31068
2;2016-01;0.7503787878787879;31068
3;2017-01;0.5517171717171717;31068
4;2018-01;0.6930362448009506;31068
5;2019-01;0.5984967320261438;31068
6;2020-01;0.6740522875816993;31068
7;2021-01;0.6239775910364146;31068
8;2022-01;0.677170868347339;31068
9;2023-01;0.599004329004329;31068
10;2024-01;0.5672727272727273;31068
0;2014-01;0.6813951266125179;31040
1;2015-01;0.7136711343576332;31040
2;2016-01;0.7519867851446799;31040
3;2017-01;0.730414673046252;31040
4;2018-01;0.7707735247208931;31040
5;2019-01;0.7122966507177033;31040
6;2020-01;0.7420804195804196;31040
7;2021-01;0.6910121457489878;31040
8;2022-01;0.7667678812415655;31040
9;2023-01;0.6909235291584116;31040
10;2024-01;0.7197039685771489;31040
0;2014-01;0.6123809523809524;31041
1;2015-01;0.6052380952380952;31041
2;2016-01;0.7138888888888889;31041
3;2017-01;0.746984126984127;31041
4;2018-01;0.7628571428571428;31041
5;2019-01;0.6138708513708513;31041
6;2020-01;0.6690476190476191;31041
7;2021-01;0.6862121212121213;31041
8;2022-01;0.6100757575757576;31041
9;2023-01;0.6618093983311375;31041
10;2024-01;0.7110157475374866;31041
0;2014-01;0.7172282347692184;31001
1;2015-01;0.7392006141321474;31001
2;2016-01;0.7817338521266857;31001
3;2017-01;0.7180269212677082;31001
4;2018-01;0.7434995073528914;31001
5;2019-01;0.7238828757587814;31001
6;2020-01;0.6696299646525091;31001
7;2021-01;0.6814154768200247;31001
8;2022-01;0.7613012295081967;31001
9;2023-01;0.7932067510548523;31001
10;2024-01;0.7813875471907618;31001
0;2014-01;0.6620052910052909;31094
1;2015-01;0.6539047619047619;31094
2;2016-01;0.6906666666666667;31094
3;2017-01;0.6791892551892552;31094
4;2018-01;0.7006814623285211;31094
5;2019-01;0.7193565258271141;31094
6;2020-01;0.6170636552989495;31094
7;2021-01;0.6632112985054162;31094
8;2022-01;0.6766449662869101;31094
9;2023-01;0.701870882740448;31094
10;2024-01;0.7050671936758894;31094
0;2014-01;0.7525929032799261;31059
1;2015-01;0.7206836496836496;31059
2;2016-01;0.6758325008325008;31059
3;2017-01;0.7042300610781623;31059
4;2018-01;0.6574387229241004;31059
5;2019-01;0.6414798794681909;31059
6;2020-01;0.6911244469950383;31059
7;2021-01;0.7038645659416469;31059
8;2022-01;0.6987577830091591;31059
9;2023-01;0.6939962794974115;31059
10;2024-01;0.741189588139615;31059
0;2014-01;0.6595396833742698;31060
1;2015-01;0.6722800007010533;31060
2;2016-01;0.7020034351613299;31060
3;2017-01;0.7013912688698489;31060
4;2018-01;0.7453731152568361;31060
5;2019-01;0.7732127755964966;31060
6;2020-01;0.7676738723918338;31060
7;2021-01;0.7621810706199622;31060
8;2022-01;0.7793626390728372;31060
9;2023-01;0.7718857371535288;31060
10;2024-01;0.7442771133220402;31060
0;2014-01;0.6105506679700228;31006
1;2015-01;0.6578374148959887;31006
2;2016-01;0.6197852892250175;31006
3;2017-01;0.6481127060074429;31006
4;2018-01;0.691703116803882;31006
5;2019-01;0.700810889884434;31006
6;2020-01;0.6996502759865105;31006
7;2021-01;0.6435206919953879;31006
8;2022-01;0.6144476642524354;31006
9;2023-01;0.6073468029682741;31006
10;2024-01;0.5286440677516329;31006
0;2014-01;0.6514695089683883;31035
1;2015-01;0.6853248487566408;31035
2;2016-01;0.6920123701135037;31035
3;2017-01;0.6803186970727177;31035
4;2018-01;0.5885374961853913;31035
5;2019-01;0.5969280162346662;31035
6;2020-01;0.6272392843495332;31035
7;2021-01;0.5218288555952928;31035
8;2022-01;0.5715674960776809;31035
9;2023-01;0.5513663183416723;31035
10;2024-01;0.556587913369387;31035
0;2014-01;0.5223809523809524;31064
1;2015-01;0.5246616541353383;31064
2;2016-01;0.602982747566591;31064
3;2017-01;0.6625141076793464;31064
4;2018-01;0.7001245184843716;31064
5;2019-01;0.7532605297599178;31064
6;2020-01;0.7618242222893385;31064
7;2021-01;0.7848484848484849;31064
8;2022-01;0.7798212540148024;31064
9;2023-01;0.7544052721472077;31064
10;2024-01;0.7474133393488233;31064
0;2014-01;0.8096394472882006;31075
1;2015-01;0.7799750019188469;31075
2;2016-01;0.7747033680137989;31075
3;2017-01;0.779723791951416;31075
4;2018-01;0.7960675899284574;31075
5;2019-01;0.7704669904386631;31075
6;2020-01;0.778359922653944;31075
7;2021-01;0.7828144418938212;31075
8;2022-01;0.7571156676588363;31075
9;2023-01;0.7391174254888847;31075
10;2024-01;0.7328841588367949;31075
0;2014-01;0.7469367360671708;31061
1;2015-01;0.7587253808992939;31061
2;2016-01;0.7005499814195466;31061
3;2017-01;0.6796414367829724;31061
4;2018-01;0.7699023537876453;31061
5;2019-01;0.7613513721862473;31061
6;2020-01;0.746132053654024;31061
7;2021-01;0.7949483074656525;31061
8;2022-01;0.8126574784503173;31061
9;2023-01;0.7436471810946601;31061
10;2024-01;0.710823115796026;31061
0;2014-01;0.6958466145078721;31070
1;2015-01;0.7571040063534993;31070
2;2016-01;0.6544566694668115;31070
3;2017-01;0.6420499791696546;31070
4;2018-01;0.6874158249158249;31070
5;2019-01;0.711987027134086;31070
6;2020-01;0.7311019508813626;31070
7;2021-01;0.7309582166199814;31070
8;2022-01;0.7227992350786469;31070
9;2023-01;0.6996380090497738;31070
10;2024-01;0.721941391941392;31070
0;2014-01;0.6282168325725495;31087
1;2015-01;0.6682612052980784;31087
2;2016-01;0.6108968173166305;31087
3;2017-01;0.6833932391955498;31087
4;2018-01;0.699869397778646;31087
5;2019-01;0.7041046306115235;31087
6;2020-01;0.6464988558352402;31087
7;2021-01;0.7594457157386219;31087
8;2022-01;0.7562894613813637;31087
9;2023-01;0.6532095250533281;31087
10;2024-01;0.6701134632204242;31087
0;2014-01;0.788379947240517;31058
1;2015-01;0.8236418599978925;31058
2;2016-01;0.8437194606612684;31058
3;2017-01;0.7913605330808184;31058
4;2018-01;0.7581298584125344;31058
5;2019-01;0.7636687274158083;31058
6;2020-01;0.7133601123957038;31058
7;2021-01;0.7680200403409461;31058
8;2022-01;0.8455183206606879;31058
9;2023-01;0.8098757875726375;31058
10;2024-01;0.7947720446896744;31058
0;2014-01;0.7315922765980833;31008
1;2015-01;0.768082061559505;31008
2;2016-01;0.766459850829035;31008
3;2017-01;0.7593077341070821;31008
4;2018-01;0.694628227214365;31008
5;2019-01;0.71696355524876;31008
6;2020-01;0.6887824160430727;31008
7;2021-01;0.7151349634973114;31008
8;2022-01;0.7546462697164817;31008
9;2023-01;0.7315550447034641;31008
10;2024-01;0.723143318151713;31008
0;2014-01;0.7085006213612889;31021
1;2015-01;0.7872760877334049;31021
2;2016-01;0.8255693880925168;31021
3;2017-01;0.7521241005513504;31021
4;2018-01;0.6752390810759188;31021
5;2019-01;0.6350837742763731;31021
6;2020-01;0.6897919552237781;31021
7;2021-01;0.6694733008045066;31021
8;2022-01;0.6745625865319145;31021
9;2023-01;0.6965600087673313;31021
10;2024-01;0.6884274400680355;31021
0;2014-01;0.7097757994693479;31013
1;2015-01;0.6879812030075187;31013
2;2016-01;0.722367114970525;31013
3;2017-01;0.747080810678608;31013
4;2018-01;0.7344812063693775;31013
5;2019-01;0.7592005443969863;31013
6;2020-01;0.7534197779268201;31013
7;2021-01;0.7986894586894587;31013
8;2022-01;0.7617546290579998;31013
9;2023-01;0.7161026496452803;31013
10;2024-01;0.7026923677027037;31013
0;2014-01;0.7037914865390333;31023
1;2015-01;0.6705105331777945;31023
2;2016-01;0.6761040882487326;31023
3;2017-01;0.685139574856944;31023
4;2018-01;0.7027971090932417;31023
5;2019-01;0.7185702270815811;31023
6;2020-01;0.7378214440451615;31023
7;2021-01;0.7352118585087466;31023
8;2022-01;0.6422456082260508;31023
9;2023-01;0.6336646148443668;31023
10;2024-01;0.6697622590858027;31023
0;2014-01;0.7969173005452757;31016
1;2015-01;0.7736485999259392;31016
2;2016-01;0.7448193484234716;31016
3;2017-01;0.7673716091751457;31016
4;2018-01;0.7937130433191429;31016
5;2019-01;0.7933986743046979;31016
6;2020-01;0.7868404478621616;31016
7;2021-01;0.7926800025531481;31016
8;2022-01;0.766451556853534;31016
9;2023-01;0.7232116304188608;31016
10;2024-01;0.7033159960333996;31016
0;2014-01;0.6452811928068005;31017
1;2015-01;0.650863052307414;31017
2;2016-01;0.6542904668125141;31017
3;2017-01;0.7179269280542974;31017
4;2018-01;0.7429626997417189;31017
5;2019-01;0.7537076424838716;31017
6;2020-01;0.7466996368941861;31017
7;2021-01;0.7612963235694838;31017
8;2022-01;0.729053823398733;31017
9;2023-01;0.7125314261401237;31017
10;2024-01;0.619945017633418;31017
0;2014-01;0.7663003663003662;31047
1;2015-01;0.626007326007326;31047
2;2016-01;0.6445665445665446;31047
3;2017-01;0.5974358974358974;31047
4;2018-01;0.5437728937728938;31047
5;2019-01;0.595970695970696;31047
6;2020-01;0.6653235653235653;31047
7;2021-01;0.6446553446553447;31047
8;2022-01;0.6492742551566082;31047
9;2023-01;0.5890162125456243;31047
10;2024-01;0.6887955182072829;31047
0;2014-01;0.6613636363636364;31011
1;2015-01;0.6780780780780781;31011
2;2016-01;0.6267301392301392;31011
3;2017-01;0.6733921604889347;31011
4;2018-01;0.6044489221908577;31011
5;2019-01;0.6254224979082664;31011
6;2020-01;0.6692019954478757;31011
7;2021-01;0.7239867059892516;31011
8;2022-01;0.755988869835125;31011
9;2023-01;0.6637313454683852;31011
10;2024-01;0.6496316144972359;31011
0;2014-01;0.6029432555748345;31083
1;2015-01;0.6619658119658121;31083
2;2016-01;0.5460317460317461;31083
3;2017-01;0.6795634920634921;31083
4;2018-01;0.6844715956558062;31083
5;2019-01;0.6740251529725214;31083
6;2020-01;0.6415182099392626;31083
7;2021-01;0.7133436067646594;31083
8;2022-01;0.7159538485854275;31083
9;2023-01;0.7240128838515936;31083
10;2024-01;0.7312903225806451;31083
0;2014-01;0.7529377880184331;31028
1;2015-01;0.7333440583440584;31028
2;2016-01;0.7807700557700558;31028
3;2017-01;0.7829663888487418;31028
4;2018-01;0.7910542628189687;31028
5;2019-01;0.786135841724077;31028
6;2020-01;0.7131699346405229;31028
7;2021-01;0.6787916096671227;31028
8;2022-01;0.6950609080841639;31028
9;2023-01;0.7510152538134534;31028
10;2024-01;0.7113474797270747;31028
0;2014-01;0.8641540915225125;31092
1;2015-01;0.8520252554463081;31092
