;0;12;24;36;48;60;72;84;96;108;120;132;144;156;168;180;cod_regsaud
2010-01;152.0;135.0;117.0;110.0;110.0;103.0;64.0;64.0;62.0;62.0;58.0;59.0;59.0;52.0;49.0;;35016
2011-01;154.0;119.0;97.0;89.0;86.0;67.0;67.0;65.0;60.0;59.0;56.0;52.0;50.0;50.0;;;35016
2012-01;141.0;123.0;111.0;103.0;83.0;80.0;73.0;68.0;66.0;66.0;64.0;59.0;59.0;;;;35016
2013-01;67.0;56.0;53.0;41.0;36.0;36.0;33.0;27.0;27.0;28.0;26.0;23.0;;;;;35016
2014-01;112.0;96.0;76.0;75.0;74.0;71.0;65.0;66.0;66.0;57.0;58.0;;;;;;35016
2015-01;99.0;77.0;68.0;67.0;62.0;62.0;56.0;56.0;48.0;41.0;;;;;;;35016
2016-01;66.0;60.0;48.0;39.0;40.0;39.0;38.0;37.0;35.0;;;;;;;;35016
2017-01;78.0;70.0;62.0;56.0;48.0;47.0;42.0;42.0;;;;;;;;;35016
2018-01;91.0;79.0;42.0;70.0;62.0;58.0;56.0;;;;;;;;;;35016
2019-01;79.0;75.0;69.0;69.0;61.0;61.0;;;;;;;;;;;35016
2020-01;109.0;92.0;76.0;68.0;68.0;;;;;;;;;;;;35016
2021-01;128.0;106.0;109.0;107.0;;;;;;;;;;;;;35016
2022-01;88.0;70.0;67.0;;;;;;;;;;;;;;35016
2023-01;95.0;83.0;;;;;;;;;;;;;;;35016
2024-01;147.0;;;;;;;;;;;;;;;;35016
2023-01;1.0;1.0;;;;;;;;;;;;;;;27010
2013-01;1.0;;;;;;;;;;;;;;;;16003
2009-01;2.0;2.0;2.0;;;;;;;;;;;;;;29006
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29006
2011-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;;29006
2012-01;3.0;3.0;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;29006
2013-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;1.0;1.0;1.0;;;;;29006
2014-01;11.0;11.0;11.0;9.0;9.0;9.0;9.0;9.0;8.0;8.0;8.0;;;;;;29006
2015-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;29006
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;29006
2017-01;3.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;;;;;;;;;29006
2018-01;3.0;3.0;3.0;3.0;2.0;2.0;2.0;;;;;;;;;;29006
2020-01;5.0;5.0;5.0;5.0;5.0;;;;;;;;;;;;29006
2021-01;1.0;;;;;;;;;;;;;;;;29006
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;29006
2023-01;2.0;2.0;;;;;;;;;;;;;;;29006
2024-01;1.0;;;;;;;;;;;;;;;;29006
2009-01;1.0;;;;;;;;;;;;;;;;29007
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29007
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29007
2023-01;3.0;3.0;;;;;;;;;;;;;;;29007
2024-01;2.0;;;;;;;;;;;;;;;;29007
2009-01;11.0;11.0;11.0;10.0;10.0;10.0;8.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;29012
2010-01;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;29012
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;29012
2012-01;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;;;;29012
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29012
2014-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;29012
2015-01;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;29012
2016-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;29012
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29012
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29012
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;29012
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;29016
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29016
2012-01;3.0;3.0;3.0;3.0;1.0;1.0;;;;;;;;;;;29016
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;29016
2016-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;29016
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;29016
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29016
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29016
2022-01;3.0;2.0;2.0;;;;;;;;;;;;;;29016
2023-01;3.0;3.0;;;;;;;;;;;;;;;29016
2009-01;33.0;33.0;31.0;30.0;28.0;27.0;26.0;25.0;24.0;24.0;24.0;24.0;24.0;23.0;22.0;20.0;29020
2010-01;15.0;13.0;12.0;12.0;12.0;12.0;10.0;9.0;9.0;9.0;9.0;7.0;8.0;8.0;7.0;;29020
2011-01;16.0;14.0;14.0;14.0;13.0;13.0;12.0;12.0;12.0;12.0;12.0;11.0;12.0;13.0;;;29020
2012-01;14.0;13.0;13.0;13.0;12.0;10.0;10.0;10.0;10.0;10.0;10.0;11.0;10.0;;;;29020
2013-01;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;;;;;29020
2014-01;12.0;12.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;11.0;;;;;;29020
2015-01;5.0;2.0;3.0;4.0;5.0;5.0;5.0;5.0;5.0;5.0;;;;;;;29020
2016-01;11.0;11.0;11.0;11.0;10.0;10.0;9.0;9.0;9.0;;;;;;;;29020
2017-01;17.0;17.0;16.0;16.0;16.0;16.0;15.0;16.0;;;;;;;;;29020
2018-01;9.0;8.0;8.0;8.0;8.0;8.0;8.0;;;;;;;;;;29020
2019-01;11.0;11.0;11.0;11.0;10.0;10.0;;;;;;;;;;;29020
2020-01;9.0;5.0;6.0;5.0;5.0;;;;;;;;;;;;29020
2021-01;4.0;3.0;3.0;3.0;;;;;;;;;;;;;29020
2022-01;16.0;16.0;15.0;;;;;;;;;;;;;;29020
2023-01;7.0;7.0;;;;;;;;;;;;;;;29020
2024-01;11.0;;;;;;;;;;;;;;;;29020
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;29028
2012-01;1.0;;;;;;;;;;;;;;;;29028
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;29028
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29028
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;29028
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;29028
2017-01;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;;;;;;;;;29028
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;29028
2019-01;5.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;;29028
2020-01;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;29028
2021-01;3.0;3.0;3.0;3.0;;;;;;;;;;;;;29028
2022-01;1.0;;;;;;;;;;;;;;;;29028
2023-01;1.0;1.0;;;;;;;;;;;;;;;29028
2018-01;4.0;3.0;3.0;3.0;2.0;2.0;2.0;;;;;;;;;;29001
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;29001
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;29001
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;29001
2010-01;1.0;;;;;;;;;;;;;;;;29003
2009-01;2.0;1.0;1.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29026
2010-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;29026
2013-01;1.0;;;;;;;;;;;;;;;;29026
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;29026
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;29026
2020-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;29026
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;29026
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;29026
2009-01;1.0;;;;;;;;;;;;;;;;52005
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;52005
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;52005
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;52005
2023-01;1.0;1.0;;;;;;;;;;;;;;;52005
2024-01;2.0;;;;;;;;;;;;;;;;52005
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;52001
2010-01;6.0;6.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;;52001
2011-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;;;52001
2012-01;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;52001
2013-01;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;52001
2014-01;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;;;;;;52001
2015-01;5.0;3.0;3.0;3.0;2.0;2.0;2.0;3.0;3.0;3.0;;;;;;;52001
2016-01;6.0;5.0;5.0;5.0;5.0;6.0;6.0;6.0;5.0;;;;;;;;52001
2017-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;52001
2018-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;52001
2019-01;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;52001
2020-01;4.0;4.0;2.0;2.0;3.0;;;;;;;;;;;;52001
2021-01;5.0;5.0;5.0;5.0;;;;;;;;;;;;;52001
2022-01;4.0;4.0;4.0;;;;;;;;;;;;;;52001
2023-01;7.0;6.0;;;;;;;;;;;;;;;52001
2024-01;5.0;;;;;;;;;;;;;;;;52001
2009-01;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;52004
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;52004
2010-01;1.0;1.0;1.0;1.0;;;;;;;1.0;1.0;1.0;1.0;1.0;;52015
2013-01;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;52015
2015-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;52015
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;52015
2024-01;1.0;;;;;;;;;;;;;;;;52015
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;52016
2018-01;1.0;;;;;;;;;;;;;;;;52016
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;52016
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;31013
2013-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31013
2016-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;31013
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31013
2018-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;31013
2019-01;1.0;1.0;1.0;;1.0;1.0;;;;;;;;;;;31013
2022-01;3.0;3.0;3.0;;;;;;;;;;;;;;31013
2024-01;2.0;;;;;;;;;;;;;;;;31013
2009-01;4.0;3.0;3.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;31036
2010-01;1.0;1.0;;;;;;;;;;;;;;;31036
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;31036
2015-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31036
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31036
2019-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31036
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;31036
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;31036
2024-01;3.0;;;;;;;;;;;;;;;;31036
2011-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;2.0;2.0;2.0;2.0;2.0;;;31021
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31021
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;31021
2019-01;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;;31021
2020-01;4.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;31021
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31021
2009-01;4.0;4.0;3.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;31015
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31015
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;31015
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;31015
2023-01;1.0;1.0;;;;;;;;;;;;;;;31015
2024-01;3.0;;;;;;;;;;;;;;;;31015
2011-01;1.0;;;;;;;;;;;;;;;;31018
2012-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;;;;31018
2013-01;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;31018
2015-01;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.0;;;;;;;31018
2016-01;4.0;4.0;4.0;4.0;3.0;3.0;4.0;4.0;3.0;;;;;;;;31018
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;31018
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;31018
2020-01;4.0;4.0;;;;;;;;;;;;;;;31018
2021-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;31018
2023-01;1.0;1.0;;;;;;;;;;;;;;;31018
2024-01;4.0;;;;;;;;;;;;;;;;31018
2023-01;2.0;1.0;;;;;;;;;;;;;;;31085
2024-01;1.0;;;;;;;;;;;;;;;;31085
2009-01;1.0;1.0;1.0;;;;;;;;;;;;;;15004
2017-01;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;15004
2019-01;1.0;;;;;;;;;;;;;;;;15004
2020-01;1.0;1.0;;1.0;1.0;;;;;;;;;;;;15004
2021-01;5.0;5.0;2.0;1.0;;;;;;;;;;;;;15004
2022-01;2.0;2.0;1.0;;;;;;;;;;;;;;15004
2023-01;1.0;1.0;;;;;;;;;;;;;;;15004
2014-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;15008
2017-01;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;15008
2018-01;1.0;1.0;;;;;;;;;;;;;;;15008
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;15008
2023-01;1.0;;;;;;;;;;;;;;;;15008
2024-01;17.0;;;;;;;;;;;;;;;;15008
2013-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;15011
2023-01;1.0;1.0;;;;;;;;;;;;;;;15011
2019-01;3.0;3.0;3.0;3.0;2.0;2.0;;;;;;;;;;;25006
2023-01;2.0;1.0;;;;;;;;;;;;;;;25006
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;25009
2009-01;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;25016
2010-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;25016
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;25016
2014-01;4.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;25016
2015-01;3.0;2.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;25016
2016-01;3.0;1.0;1.0;;;;;1.0;1.0;;;;;;;;25016
2019-01;4.0;4.0;4.0;4.0;4.0;4.0;;;;;;;;;;;25016
2020-01;4.0;3.0;3.0;3.0;3.0;;;;;;;;;;;;25016
2021-01;1.0;1.0;1.0;1.0;;;;;;;;;;;;;25016
2022-01;5.0;5.0;5.0;;;;;;;;;;;;;;25016
2023-01;2.0;1.0;;;;;;;;;;;;;;;25016
2024-01;1.0;;;;;;;;;;;;;;;;25016
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;26006
2023-01;1.0;1.0;;;;;;;;;;;;;;;26006
2011-01;4.0;4.0;4.0;3.0;3.0;1.0;1.0;1.0;;;;;;;;;26009
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;26009
2013-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;26009
2014-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;26009
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;26009
2018-01;3.0;;;;;;;;;;;;;;;;26009
2019-01;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;26009
2020-01;3.0;2.0;2.0;2.0;2.0;;;;;;;;;;;;26009
2021-01;2.0;2.0;2.0;2.0;;;;;;;;;;;;;26009
2023-01;5.0;5.0;;;;;;;;;;;;;;;26009
2024-01;1.0;;;;;;;;;;;;;;;;26009
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;26012
2018-01;1.0;1.0;;;;;;;;;;;;;;;26012
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;26012
2009-01;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;22004
2011-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;22004
2012-01;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;2.0;2.0;;;;22004
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;22004
2014-01;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;1.0;1.0;;;;;;22004
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;22004
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;22004
2017-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;22004
2018-01;3.0;3.0;3.0;3.0;3.0;3.0;3.0;;;;;;;;;;22004
2021-01;1.0;1.0;;1.0;;;;;;;;;;;;;22004
2022-01;6.0;6.0;6.0;;;;;;;;;;;;;;22004
2023-01;3.0;3.0;;;;;;;;;;;;;;;22004
2024-01;2.0;;;;;;;;;;;;;;;;22004
2015-01;5.0;3.0;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;22005
2016-01;1.0;1.0;1.0;;;;;;;;;;;;;;22005
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;22005
2018-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;22005
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;22005
2023-01;2.0;2.0;;;;;;;;;;;;;;;22005
2024-01;1.0;;;;;;;;;;;;;;;;22005
2016-01;1.0;;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;41019
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;41019
2009-01;2.0;2.0;;;;;;;;;;;;;;;24004
2010-01;2.0;1.0;1.0;1.0;;;;;;;;;;;;;24004
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;24004
2013-01;1.0;;;;;;;;;;;;;;;;24004
2018-01;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;;;;;;24004
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;24004
2023-01;2.0;1.0;;;;;;;;;;;;;;;24004
2024-01;1.0;;;;;;;;;;;;;;;;24004
2009-01;22.0;20.0;20.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;24007
2010-01;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;;24007
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;24007
2012-01;10.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;8.0;8.0;;;;24007
2013-01;4.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;;;24007
2014-01;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;13.0;13.0;13.0;;;;;;24007
2015-01;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;;;;;;;24007
2016-01;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;;;;;;;;24007
2017-01;6.0;6.0;6.0;5.0;5.0;6.0;6.0;6.0;;;;;;;;;24007
2018-01;9.0;9.0;8.0;9.0;9.0;9.0;9.0;;;;;;;;;;24007
2019-01;2.0;2.0;1.0;1.0;1.0;1.0;;;;;;;;;;;24007
2020-01;6.0;6.0;5.0;5.0;5.0;;;;;;;;;;;;24007
2021-01;16.0;16.0;16.0;16.0;;;;;;;;;;;;;24007
2022-01;6.0;6.0;5.0;;;;;;;;;;;;;;24007
2023-01;5.0;5.0;;;;;;;;;;;;;;;24007
2024-01;7.0;;;;;;;;;;;;;;;;24007
2014-01;1.0;1.0;;;;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;24006
2019-01;2.0;1.0;;;;;;;;;;;;;;;24006
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;11002
2013-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;11002
2015-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;11002
2018-01;2.0;2.0;2.0;2.0;1.0;1.0;1.0;;;;;;;;;;11002
2020-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;11002
2022-01;2.0;2.0;2.0;;;;;;;;;;;;;;11002
2024-01;4.0;;;;;;;;;;;;;;;;11002
2010-01;3.0;;;;;;;;;;;;;;;;11004
2011-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;11004
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;11004
2013-01;2.0;2.0;2.0;;;;;;;;;;;;;;11004
2014-01;6.0;6.0;3.0;3.0;3.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;11004
2015-01;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;11004
2016-01;5.0;5.0;4.0;2.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;11004
2017-01;3.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;11004
2018-01;2.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;11004
2019-01;5.0;4.0;4.0;3.0;4.0;4.0;;;;;;;;;;;11004
2020-01;2.0;2.0;1.0;;;;;;;;;;;;;;11004
2021-01;3.0;3.0;2.0;2.0;;;;;;;;;;;;;11004
2022-01;5.0;3.0;3.0;;;;;;;;;;;;;;11004
2023-01;4.0;3.0;;;;;;;;;;;;;;;11004
2024-01;5.0;;;;;;;;;;;;;;;;11004
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;43012
2015-01;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;;43012
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;43012
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;43012
2021-01;1.0;1.0;1.0;;;;;;;;;;;;;;43012
2022-01;1.0;;;;;;;;;;;;;;;;43012
2023-01;4.0;2.0;;;;;;;;;;;;;;;43012
2009-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;43013
2012-01;3.0;3.0;3.0;2.0;1.0;;;;;;;;;;;;43013
2015-01;2.0;;;;;;;;;;;;;;;;43013
2017-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;43013
2019-01;2.0;2.0;2.0;2.0;1.0;1.0;;;;;;;;;;;43013
2020-01;1.0;1.0;1.0;;;;;;;;;;;;;;43013
2021-01;4.0;4.0;4.0;4.0;;;;;;;;;;;;;43013
2024-01;1.0;;;;;;;;;;;;;;;;43013
2017-01;1.0;1.0;1.0;;;;;;;;;;;;;;42010
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;42010
2021-01;2.0;2.0;2.0;1.0;;;;;;;;;;;;;42010
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;42010
2024-01;1.0;;;;;;;;;;;;;;;;42010
2011-01;1.0;;;;;;;;;;;;;;;;42009
2012-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;42009
2019-01;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;;;42009
2022-01;1.0;1.0;1.0;;;;;;;;;;;;;;42009
2024-01;1.0;;;;;;;;;;;;;;;;42009
2024-01;1.0;;;;;;;;;;;;;;;;35091
2009-01;3.0;3.0;2.0;;;;;;;;;;;;;;35023
2010-01;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;;35081
2014-01;1.0;1.0;1.0;;;;;;;;;;;;;;35081
2015-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;35081
2016-01;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;;;;;;;35081
